, -2.0861533714097114
aperientur, -9.743436164387901
ornatum, -9.743436164387901
vestitum, -9.743436164387901
pristinum, -9.743436164387901
recuperabit, -9.743436164387901
quaesivit, -9.743436164387901
iustitiam, -9.743436164387901
gravitatem, -9.743436164387901
consularem, -9.743436164387901
ducebat, -9.743436164387901
resistere, -9.743436164387901
levitati, -9.743436164387901
multitudinis, -9.743436164387901
perditorum, -9.743436164387901
temeritati, -9.743436164387901
teservos, -9.743436164387901
restituendi, -9.743436164387901
iniusta, -9.743436164387901
eiciendi, -9.743436164387901
inrogarat, -9.743436164387901
actionem, -9.743436164387901
perduellionis, -9.743436164387901
intenderat, -9.743436164387901
mala, -9.743436164387901
etluto, -9.743436164387901
spoliatus, -9.743436164387901
supremi, -9.743436164387901
celebritate, -9.743436164387901
cedere, -9.743436164387901
solent, -9.743436164387901
ambureretur, -9.743436164387901
abiectus, -9.743436164387901
fas, -9.743436164387901
clarissimorum, -9.743436164387901
formas, -9.743436164387901
taeterrimo, -9.743436164387901
parricidae, -9.743436164387901
decoris, -9.743436164387901
ullo, -9.743436164387901
potiushuic, -9.743436164387901
faceret, -9.743436164387901
perire, -9.743436164387901
ulta, -9.743436164387901
praetorem, -9.743436164387901
circumscripsisset, -9.743436164387901
privato, -9.743436164387901
profecerat, -9.743436164387901
anexistimant, -9.743436164387901
ducas, -9.743436164387901
humanosque, -9.743436164387901
inferiores, -9.743436164387901
quaerunt, -9.743436164387901
quonam, -9.743436164387901
africani, -9.743436164387901
feras, -9.743436164387901
eoque, -9.743436164387901
nonis, -9.743436164387901
hortos, -9.743436164387901
brutiadgnosco, -9.743436164387901
postulo, -9.743436164387901
facis, -9.743436164387901
amice, -9.743436164387901
videris, -9.743436164387901
iudicas, -9.743436164387901
catone, -9.743436164387901
omittam, -9.743436164387901
memineram, -9.743436164387901
videram, -9.743436164387901
galumfieri, -9.743436164387901
iudicarent, -9.743436164387901
videor, -9.743436164387901
amicitia, -9.743436164387901
sentirem, -9.743436164387901
praeterea, -9.743436164387901
videbitur, -9.743436164387901
disputant, -9.743436164387901
quaeritote, -9.743436164387901
stulti, -9.743436164387901
adulescentuli, -9.743436164387901
temeritas, -9.743436164387901
florentis, -9.743436164387901
prudentia, -9.743436164387901
senescentis, -9.743436164387901
minuitur, -9.743436164387901
exerceas, -9.743436164387901
tardior, -9.743436164387901
themistocles, -9.743436164387901
perceperat, -9.743436164387901
igiturnoctem, -9.743436164387901
vario, -9.743436164387901
producimus, -9.743436164387901
voluptatum, -9.743436164387901
titillatio, -9.743436164387901
senibus, -9.743436164387901
desideratio, -9.743436164387901
molestum, -9.743436164387901
desideres, -9.743436164387901
sophocles, -9.743436164387901
adfecto, -9.743436164387901
solonis, -9.743436164387901
sapientis, -9.743436164387901
elogium, -9.743436164387901
lamentis, -9.743436164387901
vacare, -9.743436164387901
carum, -9.743436164387901
lacrumis, -9.743436164387901
decoret, -9.743436164387901
funera, -9.743436164387901
fletu, -9.743436164387901
faxit, -9.743436164387901
censetex, -9.743436164387901
depressus, -9.743436164387901
demersus, -9.743436164387901
aeternitatique, -9.743436164387901
immortalis, -9.743436164387901
sparsisse, -9.743436164387901
tuerentur, -9.743436164387901
quique, -9.743436164387901
caelestium, -9.743436164387901
ordinemconfutet, -9.743436164387901
deleat, -9.743436164387901
quintus, -9.743436164387901
cotta, -9.743436164387901
saepius, -9.743436164387901
iura, -9.743436164387901
stoicos, -9.743436164387901
disserendi, -9.743436164387901
eiusipsi, -9.743436164387901
extremo, -9.743436164387901
scribis, -9.743436164387901
veritatem, -9.743436164387901
propensior, -9.743436164387901
praetermissum, -9.743436164387901
commodius, -9.743436164387901
arbitratus, -9.743436164387901
deque, -9.743436164387901
disseri, -9.743436164387901
earum, -9.743436164387901
quaeenni, -9.743436164387901
describi, -9.743436164387901
fingebat, -9.743436164387901
carneades, -9.743436164387901
chiorum, -9.743436164387901
lapicidinis, -9.743436164387901
saxo, -9.743436164387901
diffisso, -9.743436164387901
panisci, -9.743436164387901
dissimilem, -9.743436164387901
figuram, -9.743436164387901
talem, -9.743436164387901
scopa, -9.743436164387901
diceres, -9.743436164387901
uthabet, -9.743436164387901
vetustatis, -9.743436164387901
editas, -9.743436164387901
ductae, -9.743436164387901
apte, -9.743436164387901
cadant, -9.743436164387901
divinitus, -9.743436164387901
grammatici, -9.743436164387901
poetarum, -9.743436164387901
interpretantur, -9.743436164387901
calchantem, -9.743436164387901
augurem, -9.743436164387901
scribit, -9.743436164387901
optumum, -9.743436164387901
eumque, -9.743436164387901
ducem, -9.743436164387901
classium, -9.743436164387901
ilium, -9.743436164387901
auspiciorum, -9.743436164387901
amphilochus, -9.743436164387901
mopsus, -9.743436164387901
argivorum, -9.743436164387901
reges, -9.743436164387901
iidem, -9.743436164387901
iique, -9.743436164387901
orarestitutum, -9.743436164387901
somnium, -9.743436164387901
sisenna, -9.743436164387901
disputavisset, -9.743436164387901
mirifice, -9.743436164387901
convenisse, -9.743436164387901
insolenter, -9.743436164387901
epicureo, -9.743436164387901
inductus, -9.743436164387901
somniis, -9.743436164387901
ostenta, -9.743436164387901
nibil, -9.743436164387901
exponitquecanebant, -9.743436164387901
marcius, -9.743436164387901
publicius, -9.743436164387901
cecinisse, -9.743436164387901
operta, -9.743436164387901
anhelitus, -9.743436164387901
terrarum, -9.743436164387901
inflatae, -9.743436164387901
mentes, -9.743436164387901
oracla, -9.743436164387901
funderent, -9.743436164387901
vatium, -9.743436164387901
ratiopherecydeum, -9.743436164387901
aquam, -9.743436164387901
puteo, -9.743436164387901
haustam, -9.743436164387901
motum, -9.743436164387901
audent, -9.743436164387901
aquae, -9.743436164387901
iugis, -9.743436164387901
coloreharuspices, -9.743436164387901
neuter, -9.743436164387901
anguis, -9.743436164387901
emissus, -9.743436164387901
mors, -9.743436164387901
insecuta, -9.743436164387901
gracchum, -9.743436164387901
morbi, -9.743436164387901
gravioris, -9.743436164387901
emissione, -9.743436164387901
serpentis, -9.743436164387901
infelicitas, -9.743436164387901
haruspicum, -9.743436164387901
itane, -9.743436164387901
coronam, -9.743436164387901
herbae, -9.743436164387901
conceptum, -9.743436164387901
semen, -9.743436164387901
herbam, -9.743436164387901
congestu, -9.743436164387901
humano, -9.743436164387901
satu, -9.743436164387901
coronae, -9.743436164387901
simile, -9.743436164387901
temporefacillumus, -9.743436164387901
reliquorumve, -9.743436164387901
signorum, -9.743436164387901
observatione, -9.743436164387901
auspicato, -9.743436164387901
condidit, -9.743436164387901
providendis, -9.743436164387901
augurando, -9.743436164387901
scientiam, -9.743436164387901
errabatpopuli, -9.743436164387901
functus, -9.743436164387901
officio, -9.743436164387901
antiquiorem, -9.743436164387901
laudem, -9.743436164387901
possessiones, -9.743436164387901
auspicia, -9.743436164387901
cornix, -9.743436164387901
canere, -9.743436164387901
libertatem, -9.743436164387901
superstitione, -9.743436164387901
depravatione, -9.743436164387901
superetur, -9.743436164387901
marium, -9.743436164387901
democrito, -9.743436164387901
profectam, -9.743436164387901
corporibus, -9.743436164387901
solidis, -9.743436164387901
certis, -9.743436164387901
figuris, -9.743436164387901
vultmultum, -9.743436164387901
marius, -9.743436164387901
versabatur, -9.743436164387901
recordanti, -9.743436164387901
gravem, -9.743436164387901
casum, -9.743436164387901
constanti, -9.743436164387901
tulisset, -9.743436164387901
somniandi, -9.743436164387901
lxviii, -9.743436164387901
sollicitudine, -9.743436164387901
cogitanti, -9.743436164387901
emersus, -9.743436164387901
hernicos, -9.743436164387901
acceperunt, -9.743436164387901
karthaginem, -9.743436164387901
numantiam, -9.743436164387901
nollem, -9.743436164387901
corinthum, -9.743436164387901
secutos, -9.743436164387901
oportunitatem, -9.743436164387901
loci, -9.743436164387901
faciendum, -9.743436164387901
adhortari, -9.743436164387901
meain, -9.743436164387901
picturis, -9.743436164387901
aliisque, -9.743436164387901
compluribus, -9.743436164387901
delectentur, -9.743436164387901
imperiti, -9.743436164387901
laudentque, -9.743436164387901
laudanda, -9.743436164387901
probi, -9.743436164387901
capiat, -9.743436164387901
ignaros, -9.743436164387901
unaquaque, -9.743436164387901
nequeantaddubitare, -9.743436164387901
turpissimum, -9.743436164387901
dubitationem, -9.743436164387901
soleat, -9.743436164387901
considerandumque, -9.743436164387901
dubitatio, -9.743436164387901
accidit, -9.743436164387901
quale, -9.743436164387901
consideretur, -9.743436164387901
plerumquesegreganda, -9.743436164387901
quaestiones, -9.743436164387901
eiusmodi, -9.743436164387901
panaetium, -9.743436164387901
persecuturum, -9.743436164387901
occupatio, -9.743436164387901
peremisset, -9.743436164387901
deposuerit, -9.743436164387901
inferat, -9.743436164387901
patriae, -9.743436164387901
reddasne, -9.743436164387901
depositum, -9.743436164387901
carissima, -9.743436164387901
eripere, -9.743436164387901
beneficiorum, -9.743436164387901
occasiones, -9.743436164387901
numerosam, -9.743436164387901
obligandi, -9.743436164387901
imputandique, -9.743436164387901
materiam, -9.743436164387901
peti, -9.743436164387901
dii, -9.743436164387901
sorores, -9.743436164387901
estis, -9.743436164387901
frater, -9.743436164387901
nepotes, -9.743436164387901
rogetis, -9.743436164387901
utest, -9.743436164387901
insectari, -9.743436164387901
principes, -9.743436164387901
tutum, -9.743436164387901
dolori, -9.743436164387901
vindicatus, -9.743436164387901
permitteret, -9.743436164387901
vitamque, -9.743436164387901
carpi, -9.743436164387901
ulciscebatur, -9.743436164387901
interpretaretur, -9.743436164387901
simillimocontingit, -9.743436164387901
laetissima, -9.743436164387901
amabilis, -9.743436164387901
vultus, -9.743436164387901
sedet, -9.743436164387901
lvi, -9.743436164387901
adnotasse, -9.743436164387901
iamdudum, -9.743436164387901
eligere, -9.743436164387901
principem, -9.743436164387901
nonistud, -9.743436164387901
recusasses, -9.743436164387901
stupeo, -9.743436164387901
necdum, -9.743436164387901
identidem, -9.743436164387901
audierim, -9.743436164387901
viderim, -9.743436164387901
interrogo, -9.743436164387901
augustus, -9.743436164387901
pontifex, -9.743436164387901
multorum, -9.743436164387901
pestes, -9.743436164387901
secutae, -9.743436164387901
abstinent, -9.743436164387901
conservatos, -9.743436164387901
queruntur, -9.743436164387901
ettamen, -9.743436164387901
geometriam, -9.743436164387901
harmoniam, -9.743436164387901
studeat, -9.743436164387901
pythagorae, -9.743436164387901
coniungere, -9.743436164387901
tubero, -9.743436164387901
socrate, -9.743436164387901
mortuo, -9.743436164387901
aegyptum, -9.743436164387901
discendi, -9.743436164387901
italiam, -9.743436164387901
siciliam, -9.743436164387901
contendisse, -9.743436164387901
utdisserentem, -9.743436164387901
deficiat, -9.743436164387901
vultis, -9.743436164387901
potero, -9.743436164387901
ingrediar, -9.743436164387901
disputationem, -9.743436164387901
disserendis, -9.743436164387901
utendam, -9.743436164387901
quaeretur, -9.743436164387901
optimates, -9.743436164387901
conparando, -9.743436164387901
eligendum, -9.743436164387901
laelius, -9.743436164387901
expediri, -9.743436164387901
restant, -9.743436164387901
poterunt, -9.743436164387901
incohatum, -9.743436164387901
reliqueris, -9.743436164387901
imitemur, -9.743436164387901
aratum, -9.743436164387901
quitenetur, -9.743436164387901
iustitia, -9.743436164387901
minimo, -9.743436164387901
philus, -9.743436164387901
arcadas, -9.743436164387901
atheniensis, -9.743436164387901
timentes, -9.743436164387901
interdictum, -9.743436164387901
iustitiae, -9.743436164387901
existeret, -9.743436164387901
commenti, -9.743436164387901
arvis, -9.743436164387901
musculos, -9.743436164387901
via, -9.743436164387901
fessum, -9.743436164387901
vigilassem, -9.743436164387901
artior, -9.743436164387901
somnus, -9.743436164387901
complexus, -9.743436164387901
eramus, -9.743436164387901
locuti, -9.743436164387901
sermonesque, -9.743436164387901
pariant, -9.743436164387901
taletamquam, -9.743436164387901
favillas, -9.743436164387901
facturam, -9.743436164387901
sceleste, -9.743436164387901
factorum, -9.743436164387901
ultricem, -9.743436164387901
expertus, -9.743436164387901
docente, -9.743436164387901
antiquitate, -9.743436164387901
superest, -9.743436164387901
turbinibus, -9.743436164387901
excitis, -9.743436164387901
occurramus, -9.743436164387901
subcrescentis, -9.743436164387901
pubescatdedidit, -9.743436164387901
triennum, -9.743436164387901
agitata, -9.743436164387901
quaestio, -9.743436164387901
servis, -9.743436164387901
nova, -9.743436164387901
vocati, -9.743436164387901
stratone, -9.743436164387901
nicostrato, -9.743436164387901
quaesitum, -9.743436164387901
devixisset, -9.743436164387901
termini, -9.743436164387901
postulabant, -9.743436164387901
gloria, -9.743436164387901
cogitasset, -9.743436164387901
innumerabilis, -9.743436164387901
italia, -9.743436164387901
fudisset, -9.743436164387901
liberasset, -9.743436164387901
unarelinquit, -9.743436164387901
audistis, -9.743436164387901
proscriptam, -9.743436164387901
tribuno, -9.743436164387901
constitutam, -9.743436164387901
ianuarium, -9.743436164387901
dubitatis, -9.743436164387901
aerari, -9.743436164387901
vendiderint, -9.743436164387901
pepererunt, -9.743436164387901
nossuperbiam, -9.743436164387901
crudelitatem, -9.743436164387901
genuisse, -9.743436164387901
coloni, -9.743436164387901
delecti, -9.743436164387901
xviris, -9.743436164387901
conlocabuntur, -9.743436164387901
fortunaque, -9.743436164387901
nati, -9.743436164387901
copiam, -9.743436164387901
vestridomicilium, -9.743436164387901
praebere, -9.743436164387901
evertere, -9.743436164387901
cuperetis, -9.743436164387901
novam, -9.743436164387901
dominationem, -9.743436164387901
comparare, -9.743436164387901
perniciosa, -9.743436164387901
videretis, -9.743436164387901
cavendum, -9.743436164387901
coloniis, -9.743436164387901
deducendis, -9.743436164387901
luxuries, -9.743436164387901
hannibalem, -9.743436164387901
ipsumromam, -9.743436164387901
sedem, -9.743436164387901
imperi, -9.743436164387901
consulibus, -9.743436164387901
summamque, -9.743436164387901
tranquillitatem, -9.743436164387901
pacis, -9.743436164387901
oti, -9.743436164387901
vestra, -9.743436164387901
praeclara, -9.743436164387901
agraria, -9.743436164387901
scelera, -9.743436164387901
consiliorumfraudemque, -9.743436164387901
popularibus, -9.743436164387901
tribunis, -9.743436164387901
ostendero, -9.743436164387901
pertimescam, -9.743436164387901
deliberatum, -9.743436164387901
gereresit, -9.743436164387901
potestas, -9.743436164387901
xviri, -9.743436164387901
vendent, -9.743436164387901
rullus, -9.743436164387901
gerit, -9.743436164387901
designatus, -9.743436164387901
potissimumexemplum, -9.743436164387901
compositum, -9.743436164387901
servilivs, -9.743436164387901
rvllvs, -9.743436164387901
tribvnvs, -9.743436164387901
f, -9.743436164387901
ascripturum, -9.743436164387901
imminuere, -9.743436164387901
conatur, -9.743436164387901
concessurus, -9.743436164387901
volo, -9.743436164387901
cvrare, -9.743436164387901
vt, -9.743436164387901
mihianimi, -9.743436164387901
hereditatem, -9.743436164387901
aebutio, -9.743436164387901
caesenniae, -9.743436164387901
forti, -9.743436164387901
sapienti, -9.743436164387901
calumniamlegatos, -9.743436164387901
acmonensis, -9.743436164387901
procedit, -9.743436164387901
asclepiades, -9.743436164387901
prodeant, -9.743436164387901
ceteri, -9.743436164387901
coegisti, -9.743436164387901
auctoritate, -9.743436164387901
sustineat, -9.743436164387901
damnatus, -9.743436164387901
turpissimis, -9.743436164387901
notatus, -9.743436164387901
litterisusos, -9.743436164387901
praetore, -9.743436164387901
circumventos, -9.743436164387901
adsunt, -9.743436164387901
decreto, -9.743436164387901
nominantur, -9.743436164387901
significari, -9.743436164387901
erigit, -9.743436164387901
heraclidam, -9.743436164387901
vtrum, -9.743436164387901
iudicatum, -9.743436164387901
hicet, -9.743436164387901
faenerationem, -9.743436164387901
recuperata, -9.743436164387901
annis, -9.743436164387901
civitati, -9.743436164387901
avolsum, -9.743436164387901
devoratum, -9.743436164387901
lucrum, -9.743436164387901
queritur, -9.743436164387901
sapienter, -9.743436164387901
suspiciosa, -9.743436164387901
maledica, -9.743436164387901
sermoni, -9.743436164387901
obtrectatorum, -9.743436164387901
reliquit, -9.743436164387901
iudaeorum, -9.743436164387901
praestantissimo, -9.743436164387901
imperatori, -9.743436164387901
pudorem, -9.743436164387901
vbi, -9.743436164387901
crimenblanditur, -9.743436164387901
epistulis, -9.743436164387901
matris, -9.743436164387901
imbecillitatem, -9.743436164387901
aucupatur, -9.743436164387901
postremo, -9.743436164387901
audimus, -9.743436164387901
retinetur, -9.743436164387901
venisset, -9.743436164387901
denuntiatum, -9.743436164387901
coegisses, -9.743436164387901
ullum, -9.743436164387901
firmamentum, -9.743436164387901
postulandum, -9.743436164387901
delere, -9.743436164387901
voluisti, -9.743436164387901
splendor, -9.743436164387901
praestringebat, -9.743436164387901
vatini, -9.743436164387901
odium, -9.743436164387901
oderas, -9.743436164387901
estcur, -9.743436164387901
commorari, -9.743436164387901
adfecta, -9.743436164387901
tradat, -9.743436164387901
amoenitas, -9.743436164387901
urbium, -9.743436164387901
pulchritudo, -9.743436164387901
nationumque, -9.743436164387901
humanitas, -9.743436164387901
lepos, -9.743436164387901
victoriae, -9.743436164387901
cupiditas, -9.743436164387901
finiumrenuentes, -9.743436164387901
decem, -9.743436164387901
milium, -9.743436164387901
crimini, -9.743436164387901
insulsitatem, -9.743436164387901
graecorum, -9.743436164387901
umeris, -9.743436164387901
agebant, -9.743436164387901
temporis, -9.743436164387901
semel, -9.743436164387901
peieraverit, -9.743436164387901
pluris, -9.743436164387901
iuretquandam, -9.743436164387901
praebebas, -9.743436164387901
sentires, -9.743436164387901
consulatu, -9.743436164387901
gravis, -9.743436164387901
auctor, -9.743436164387901
calatinus, -9.743436164387901
aliquis, -9.743436164387901
africanus, -9.743436164387901
caesoninus, -9.743436164387901
semiplacentinus, -9.743436164387901
calventius, -9.743436164387901
respondes, -9.743436164387901
frontem, -9.743436164387901
proficiscebamini, -9.743436164387901
paludati, -9.743436164387901
provincias, -9.743436164387901
emptas, -9.743436164387901
ereptas, -9.743436164387901
egressum, -9.743436164387901
ornando, -9.743436164387901
celebrando, -9.743436164387901
ominibus, -9.743436164387901
nonnostro, -9.743436164387901
vixisse, -9.743436164387901
audirem, -9.743436164387901
viveres, -9.743436164387901
cunctamque, -9.743436164387901
remcausam, -9.743436164387901
reiectus, -9.743436164387901
commouisset, -9.743436164387901
ueneratis, -9.743436164387901
languidiore, -9.743436164387901
eratis, -9.743436164387901
abhorrebant, -9.743436164387901
ciuilibuscum, -9.743436164387901
coniuge, -9.743436164387901
carissimo, -9.743436164387901
distractus, -9.743436164387901
perfecto, -9.743436164387901
cogitato, -9.743436164387901
inconsultus, -9.743436164387901
temerarius, -9.743436164387901
consideratior, -9.743436164387901
tectior, -9.743436164387901
prudentior, -9.743436164387901
quamquamhomines, -9.743436164387901
addit, -9.743436164387901
misisse, -9.743436164387901
electos, -9.743436164387901
numero, -9.743436164387901
servum, -9.743436164387901
iudicatumsed, -9.743436164387901
accidisset, -9.743436164387901
arbitrarer, -9.743436164387901
alieno, -9.743436164387901
speravit, -9.743436164387901
alexandriae, -9.743436164387901
exitus, -9.743436164387901
regionis, -9.743436164387901
deditsalvere, -9.743436164387901
universi, -9.743436164387901
ecunt, -9.743436164387901
propitius, -9.743436164387901
sospitet, -9.743436164387901
aliquos, -9.743436164387901
discerptum, -9.743436164387901
patrum, -9.743436164387901
taciti, -9.743436164387901
arguerent, -9.743436164387901
manavit, -9.743436164387901
perobscura, -9.743436164387901
ipsae, -9.743436164387901
dispares, -9.743436164387901
inciderat, -9.743436164387901
violenta, -9.743436164387901
iungerentur, -9.743436164387901
fortuna, -9.743436164387901
diuturnius, -9.743436164387901
servi, -9.743436164387901
constituique, -9.743436164387901
possent, -9.743436164387901
angebatur, -9.743436164387901
ferox, -9.743436164387901
tulliamittit, -9.743436164387901
quidnam, -9.743436164387901
gabiis, -9.743436164387901
dubiae, -9.743436164387901
voce, -9.743436164387901
deliberabundus, -9.743436164387901
hortum, -9.743436164387901
aedium, -9.743436164387901
transit, -9.743436164387901
sequentecaedes, -9.743436164387901
invecta, -9.743436164387901
nefando, -9.743436164387901
vehiculo, -9.743436164387901
invocatique, -9.743436164387901
parentum, -9.743436164387901
atrocioribusque, -9.743436164387901
praesens, -9.743436164387901
indignitas, -9.743436164387901
relatu, -9.743436164387901
scriptoribus, -9.743436164387901
facilia, -9.743436164387901
subicit, -9.743436164387901
memoratis, -9.743436164387901
incensamacervos, -9.743436164387901
sedisse, -9.743436164387901
inlitos, -9.743436164387901
limo, -9.743436164387901
insulam, -9.743436164387901
temere, -9.743436164387901
flumen, -9.743436164387901
invectis, -9.743436164387901
additas, -9.743436164387901
manuque, -9.743436164387901
adiutum, -9.743436164387901
eminens, -9.743436164387901
area, -9.743436164387901
firmaque, -9.743436164387901
templis, -9.743436164387901
porticibus, -9.743436164387901
sustinendis, -9.743436164387901
spulvillus, -9.743436164387901
lucretium, -9.743436164387901
bruto, -9.743436164387901
horatium, -9.743436164387901
suggerunt, -9.743436164387901
insignem, -9.743436164387901
fecerit, -9.743436164387901
intercidisse, -9.743436164387901
dedicata, -9.743436164387901
capitolio, -9.743436164387901
iovis, -9.743436164387901
ingenti, -9.743436164387901
praeda, -9.743436164387901
reciperatas, -9.743436164387901
potiti, -9.743436164387901
missus, -9.743436164387901
roma, -9.743436164387901
volscos, -9.743436164387901
nautius, -9.743436164387901
mos, -9.743436164387901
placebat, -9.743436164387901
exercituque, -9.743436164387901
socios, -9.743436164387901
propriis, -9.743436164387901
bella, -9.743436164387901
gerere, -9.743436164387901
genusdecemviris, -9.743436164387901
creandis, -9.743436164387901
trinum, -9.743436164387901
nundinum, -9.743436164387901
exarsit, -9.743436164387901
ambitio, -9.743436164387901
primores, -9.743436164387901
possessio, -9.743436164387901
vacuo, -9.743436164387901
dignis, -9.743436164387901
pateret, -9.743436164387901
prensarent, -9.743436164387901
summaest, -9.743436164387901
annalibus, -9.743436164387901
priscis, -9.743436164387901
magistratuum, -9.743436164387901
inveniuntur, -9.743436164387901
annum, -9.743436164387901
fuerint, -9.743436164387901
suffectis, -9.743436164387901
consulibusrem, -9.743436164387901
parvam, -9.743436164387901
patricii, -9.743436164387901
magistratus, -9.743436164387901
evenit, -9.743436164387901
rati, -9.743436164387901
praeessent, -9.743436164387901
honori, -9.743436164387901
maiestatemque, -9.743436164387901
adicerent, -9.743436164387901
eratest, -9.743436164387901
frumento, -9.743436164387901
etruria, -9.743436164387901
privata, -9.743436164387901
hospitum, -9.743436164387901
clientiumque, -9.743436164387901
ministeria, -9.743436164387901
coempto, -9.743436164387901
levandam, -9.743436164387901
annonam, -9.743436164387901
largitiones, -9.743436164387901
instituit, -9.743436164387901
plebemqueeius, -9.743436164387901
controversiae, -9.743436164387901
crearentur, -9.743436164387901
geganius, -9.743436164387901
macerinus, -9.743436164387901
sergius, -9.743436164387901
fidenas, -9.743436164387901
gessit, -9.743436164387901
cis, -9.743436164387901
anienem, -9.743436164387901
rege, -9.743436164387901
veientium, -9.743436164387901
secundo, -9.743436164387901
proelio, -9.743436164387901
conflixit, -9.743436164387901
necmaior, -9.743436164387901
redit, -9.743436164387901
magistratuque, -9.743436164387901
abdicavit, -9.743436164387901
mentione, -9.743436164387901
comitiorum, -9.743436164387901
consularium, -9.743436164387901
habita, -9.743436164387901
dictatoris, -9.743436164387901
creati, -9.743436164387901
tribunorum, -9.743436164387901
comitia, -9.743436164387901
edixerunt, -9.743436164387901
gravior, -9.743436164387901
incessit, -9.743436164387901
exercitum, -9.743436164387901
romam, -9.743436164387901
excidendum, -9.743436164387901
antium, -9.743436164387901
hortaretur, -9.743436164387901
diuturniorem, -9.743436164387901
manere, -9.743436164387901
cordi, -9.743436164387901
nepete, -9.743436164387901
sutrio, -9.743436164387901
auxilium, -9.743436164387901
etruscos, -9.743436164387901
petentesparvis, -9.743436164387901
mobili, -9.743436164387901
muliebri, -9.743436164387901
subdidit, -9.743436164387901
prosequentium, -9.743436164387901
rogantiumque, -9.743436164387901
fortunatum, -9.743436164387901
matrimonium, -9.743436164387901
suique, -9.743436164387901
anteiri, -9.743436164387901
voltin, -9.743436164387901
collinam, -9.743436164387901
dextra, -9.743436164387901
stratam, -9.743436164387901
defossa, -9.743436164387901
scelerato, -9.743436164387901
campo, -9.743436164387901
publilius, -9.743436164387901
philo, -9.743436164387901
plebe, -9.743436164387901
adversante, -9.743436164387901
sulpicio, -9.743436164387901
consulepropter, -9.743436164387901
dictus, -9.743436164387901
magistrum, -9.743436164387901
equitum, -9.743436164387901
legit, -9.743436164387901
aemilium, -9.743436164387901
fabium, -9.743436164387901
valerio, -9.743436164387901
subiectum, -9.743436164387901
maximi, -9.743436164387901
cognomine, -9.743436164387901
ultra, -9.743436164387901
improbe, -9.743436164387901
pudor, -9.743436164387901
vinclum, -9.743436164387901
serio, -9.743436164387901
minetur, -9.743436164387901
memorabile, -9.743436164387901
aediles, -9.743436164387901
curules, -9.743436164387901
tradit, -9.743436164387901
calvinum, -9.743436164387901
sp, -9.743436164387901
carvilium, -9.743436164387901
cognomen, -9.743436164387901
aedilibus, -9.743436164387901
fecisse, -9.743436164387901
secutamque, -9.743436164387901
fabulam, -9.743436164387901
mixtam, -9.743436164387901
aediliciis, -9.743436164387901
comitiisipse, -9.743436164387901
copiis, -9.743436164387901
etruriam, -9.743436164387901
collegam, -9.743436164387901
pergit, -9.743436164387901
advenientem, -9.743436164387901
conscientia, -9.743436164387901
immerito, -9.743436164387901
iratum, -9.743436164387901
scripserat, -9.743436164387901
inliberali, -9.743436164387901
ingrato, -9.743436164387901
eguerat, -9.743436164387901
opeper, -9.743436164387901
otium, -9.743436164387901
traiectis, -9.743436164387901
spernens, -9.743436164387901
gallicos, -9.743436164387901
locat, -9.743436164387901
elephantorum, -9.743436164387901
traiciendorum, -9.743436164387901
varia, -9.743436164387901
consilia, -9.743436164387901
variata, -9.743436164387901
actae, -9.743436164387901
congregatis, -9.743436164387901
ripam, -9.743436164387901
elephantis, -9.743436164387901
ferocissimum, -9.743436164387901
inritatum, -9.743436164387901
abutrimque, -9.743436164387901
caesos, -9.743436164387901
acie, -9.743436164387901
consumpserunt, -9.743436164387901
spolia, -9.743436164387901
marcellus, -9.743436164387901
volcano, -9.743436164387901
cremavit, -9.743436164387901
liberalioris, -9.743436164387901
militiae, -9.743436164387901
ducenti, -9.743436164387901
septuaginta, -9.743436164387901
mixti, -9.743436164387901
numidae, -9.743436164387901
hispani, -9.743436164387901
marcellumesset, -9.743436164387901
consensa, -9.743436164387901
contio, -9.743436164387901
postquam, -9.743436164387901
conloquio, -9.743436164387901
recepit, -9.743436164387901
convocatis, -9.743436164387901
militibus, -9.743436164387901
siculis, -9.743436164387901
circumventa, -9.743436164387901
diesab, -9.743436164387901
senatu, -9.743436164387901
exercituum, -9.743436164387901
supplementum, -9.743436164387901
aperte, -9.743436164387901
decreta, -9.743436164387901
occultantibus, -9.743436164387901
praesciscerent, -9.743436164387901
carthaginienses, -9.743436164387901
erecta, -9.743436164387901
bellatum, -9.743436164387901
irivestros, -9.743436164387901
colatis, -9.743436164387901
externos, -9.743436164387901
accipiatis, -9.743436164387901
fanum, -9.743436164387901
proserpinae, -9.743436164387901
sanctitate, -9.743436164387901
templi, -9.743436164387901
rediens, -9.743436164387901
locros, -9.743436164387901
classe, -9.743436164387901
praeterveheretur, -9.743436164387901
duos, -9.743436164387901
carthaginiensium, -9.743436164387901
duces, -9.743436164387901
duobus, -9.743436164387901
equestribus, -9.743436164387901
proeliis, -9.743436164387901
interfectos, -9.743436164387901
veriti, -9.743436164387901
falleret, -9.743436164387901
coelius, -9.743436164387901
hannonem, -9.743436164387901
praefectosad, -9.743436164387901
regendum, -9.743436164387901
praetorium, -9.743436164387901
pervenerunt, -9.743436164387901
adulantium, -9.743436164387901
accepto, -9.743436164387901
regione, -9.743436164387901
oriundi, -9.743436164387901
procubuerunt, -9.743436164387901
conveniens, -9.743436164387901
adulationi, -9.743436164387901
times, -9.743436164387901
superbo, -9.743436164387901
regio, -9.743436164387901
immortales, -9.743436164387901
