, -2.1358218751159437
aithomenoioampho, -8.910045761473558
nostsaimen, -8.910045761473558
epi, -8.910045761473558
perioide, -8.910045761473558
nosai, -8.910045761473558
attenuatum, -8.910045761473558
continuatione, -8.910045761473558
laborum, -8.910045761473558
lego, -8.910045761473558
di, -8.910045761473558
perdant, -8.910045761473558
cohorrescit, -8.910045761473558
teque, -8.910045761473558
oro, -8.910045761473558
parcas, -8.910045761473558
languere, -8.910045761473558
audierimus, -8.910045761473558
etgravius, -8.910045761473558
quidpiam, -8.910045761473558
avorum, -8.910045761473558
avunculi, -8.910045761473558
consulatum, -8.910045761473558
imitaretur, -8.910045761473558
fortunatior, -8.910045761473558
videretur, -8.910045761473558
iracundum, -8.910045761473558
odiosum, -8.910045761473558
iratum, -8.910045761473558
armatum, -8.910045761473558
tanta, -8.910045761473558
praesertim, -8.910045761473558
gladiorum, -8.910045761473558
legatio, -8.910045761473558
moram, -8.910045761473558
tarditatem, -8.910045761473558
adferet, -8.910045761473558
dicturos, -8.910045761473558
legati, -8.910045761473558
proficiscantur, -8.910045761473558
bellum, -8.910045761473558
nihilo, -8.910045761473558
paretur, -8.910045761473558
legatorum, -8.910045761473558
animos, -8.910045761473558
defendit, -8.910045761473558
massiliensis, -8.910045761473558
acerbus, -8.910045761473558
fufi, -8.910045761473558
aequo, -8.910045761473558
quousque, -8.910045761473558
massiliam, -8.910045761473558
oppugnabis, -8.910045761473558
triumphus, -8.910045761473558
belli, -8.910045761473558
lata, -8.910045761473558
urbs, -8.910045761473558
quaceteri, -8.910045761473558
oderunt, -8.910045761473558
constantissime, -8.910045761473558
diligas, -8.910045761473558
amplissimae, -8.910045761473558
fortunae, -8.910045761473558
summus, -8.910045761473558
honoris, -8.910045761473558
gradus, -8.910045761473558
filius, -8.910045761473558
spero, -8.910045761473558
natus, -8.910045761473558
laudem, -8.910045761473558
faveo, -8.910045761473558
brutine, -8.910045761473558
similem, -8.910045761473558
castra, -8.910045761473558
attendite, -8.910045761473558
ciceronem, -8.910045761473558
habuistis, -8.910045761473558
libentius, -8.910045761473558
invitus, -8.910045761473558
victo, -8.910045761473558
laboro, -8.910045761473558
fatum, -8.910045761473558
publica, -8.910045761473558
vinci, -8.910045761473558
necpetas, -8.910045761473558
attendo, -8.910045761473558
prudentia, -8.910045761473558
hortensius, -8.910045761473558
dicturum, -8.910045761473558
antea, -8.910045761473558
dixisse, -8.910045761473558
considero, -8.910045761473558
reperio, -8.910045761473558
fatetur, -8.910045761473558
libellos, -8.910045761473558
alfenum, -8.910045761473558
deiecisserosciis, -8.910045761473558
amerinis, -8.910045761473558
sedere, -8.910045761473558
accusatorum, -8.910045761473558
subselliis, -8.910045761473558
huiusce, -8.910045761473558
praedia, -8.910045761473558
cavere, -8.910045761473558
potuisset, -8.910045761473558
metuere, -8.910045761473558
solebat, -8.910045761473558
viveret, -8.910045761473558
iniuria, -8.910045761473558
metuebat, -8.910045761473558
sroscium, -8.910045761473558
studio, -8.910045761473558
intellegentia, -8.910045761473558
rusticis, -8.910045761473558
propinquis, -8.910045761473558
honestissimis, -8.910045761473558
artificio, -8.910045761473558
accusatorio, -8.910045761473558
callidior, -8.910045761473558
chrysogono, -8.910045761473558
videtureruci, -8.910045761473558
numquid, -8.910045761473558
istum, -8.910045761473558
exheredare, -8.910045761473558
pertineat, -8.910045761473558
concedis, -8.910045761473558
levia, -8.910045761473558
defendendum, -8.910045761473558
dedisti, -8.910045761473558
bone, -8.910045761473558
accusator, -8.910045761473558
suspicandum, -8.910045761473558
exheredaretur, -8.910045761473558
veritus, -8.910045761473558
vereri, -8.910045761473558
debuerit, -8.910045761473558
nemo, -8.910045761473558
planum, -8.910045761473558
fac, -8.910045761473558
quicum, -8.910045761473558
deliberaveritistic, -8.910045761473558
palam, -8.910045761473558
adversarium, -8.910045761473558
profiteris, -8.910045761473558
capitone, -8.910045761473558
viderimus, -8.910045761473558
paratum, -8.910045761473558
testis, -8.910045761473558
prodierit, -8.910045761473558
cognoscet, -8.910045761473558
audisse, -8.910045761473558
suspicatur, -8.910045761473558
cassius, -8.910045761473558
illehoc, -8.910045761473558
bonis, -8.910045761473558
tribus, -8.910045761473558
decem, -8.910045761473558
fundis, -8.910045761473558
tris, -8.910045761473558
nobilissimos, -8.910045761473558
fundos, -8.910045761473558
suspicionem, -8.910045761473558
conferri, -8.910045761473558
multas, -8.910045761473558
infamis, -8.910045761473558
essehoc, -8.910045761473558
fortissimis, -8.910045761473558
civibus, -8.910045761473558
debemus, -8.910045761473558
exanimant, -8.910045761473558
interimunt, -8.910045761473558
voces, -8.910045761473558
milonis, -8.910045761473558
adsidue, -8.910045761473558
intersum, -8.910045761473558
cives, -8.910045761473558
mei, -8.910045761473558
incolumes, -8.910045761473558
florentes, -8.910045761473558
sintad, -8.910045761473558
monendum, -8.910045761473558
aperte, -8.910045761473558
acriter, -8.910045761473558
postulabit, -8.910045761473558
adhibitae, -8.910045761473558
pareatur, -8.910045761473558
sapientes, -8.910045761473558
habitos, -8.910045761473558
graecia, -8.910045761473558
placuisse, -8.910045761473558
mirabilia, -8.910045761473558
persequantur, -8.910045761473558
argutiisipsum, -8.910045761473558
gestum, -8.910045761473558
urbano, -8.910045761473558
exercitu, -8.910045761473558
optimum, -8.910045761473558
invadi, -8.910045761473558
improbis, -8.910045761473558
invidis, -8.910045761473558
cedant, -8.910045761473558
arma, -8.910045761473558
concedat, -8.910045761473558
laurea, -8.910045761473558
laudi, -8.910045761473558
alios, -8.910045761473558
publicam, -8.910045761473558
gubernantibus, -8.910045761473558
nonne, -8.910045761473558
armascripsit, -8.910045761473558
amplius, -8.910045761473558
licere, -8.910045761473558
plus, -8.910045761473558
velimus, -8.910045761473558
disco, -8.910045761473558
princeps, -8.910045761473558
principem, -8.910045761473558
caesari, -8.910045761473558
consuli, -8.910045761473558
nonpro, -8.910045761473558
laboriosa, -8.910045761473558
statione, -8.910045761473558
exercita, -8.910045761473558
debeamus, -8.910045761473558
otium, -8.910045761473558
optima, -8.910045761473558
petatur, -8.910045761473558
detur, -8.910045761473558
confusionem, -8.910045761473558
digredientem, -8.910045761473558
prosequeris, -8.910045761473558
prosequutus, -8.910045761473558
temperasti, -8.910045761473558
exeunti, -8.910045761473558
inconcessu, -8.910045761473558
adrogaverunt, -8.910045761473558
iudicatur, -8.910045761473558
iste, -8.910045761473558
optimus, -8.910045761473558
doctrina, -8.910045761473558
artibus, -8.910045761473558
studiis, -8.910045761473558
fortuito, -8.910045761473558
faciet, -8.910045761473558
cito, -8.910045761473558
evertetur, -8.910045761473558
navis, -8.910045761473558
vectoribus, -8.910045761473558
sorte, -8.910045761473558
ductus, -8.910045761473558
gubernacularepresso, -8.910045761473558
coepi, -8.910045761473558
quaeso, -8.910045761473558
sanctissime, -8.910045761473558
optime, -8.910045761473558
africanum, -8.910045761473558
moror, -8.910045761473558
venire, -8.910045761473558
propero, -8.910045761473558
hocpendere, -8.910045761473558
albanus, -8.910045761473558
setinus, -8.910045761473558
privernas, -8.910045761473558
fundanus, -8.910045761473558
vescinus, -8.910045761473558
falernus, -8.910045761473558
literninus, -8.910045761473558
cumanus, -8.910045761473558
nucerinus, -8.910045761473558
porta, -8.910045761473558
capenas, -8.910045761473558
faliscus, -8.910045761473558
sabinus, -8.910045761473558
reatinus, -8.910045761473558
venafranus, -8.910045761473558
allifanus, -8.910045761473558
trebulanus, -8.910045761473558
habesagrorum, -8.910045761473558
obiurgator, -8.910045761473558
uno, -8.910045761473558
conetur, -8.910045761473558
qvae, -8.910045761473558
data, -8.910045761473558
donata, -8.910045761473558
concessa, -8.910045761473558
vendita, -8.910045761473558
patior, -8.910045761473558
possessa, -8.910045761473558
tribunus, -8.910045761473558
plebis, -8.910045761473558
promulgare, -8.910045761473558
ausus, -8.910045761473558
quisque, -8.910045761473558
marium, -8.910045761473558
carbonem, -8.910045761473558
consulesiuris, -8.910045761473558
consultorum, -8.910045761473558
auctoritati, -8.910045761473558
obtemperari, -8.910045761473558
oportere, -8.910045761473558
tametsi, -8.910045761473558
admodum, -8.910045761473558
mirabar, -8.910045761473558
abs, -8.910045761473558
diceretur, -8.910045761473558
ceteri, -8.910045761473558
istam, -8.910045761473558
orationem, -8.910045761473558
decurrunt, -8.910045761473558
putantiuris, -8.910045761473558
ingenuis, -8.910045761473558
mulieribus, -8.910045761473558
hereditates, -8.910045761473558
veniunt, -8.910045761473558
manum, -8.910045761473558
convenerat, -8.910045761473558
coemptione, -8.910045761473558
vsu, -8.910045761473558
potuit, -8.910045761473558
tutela, -8.910045761473558
legitima, -8.910045761473558
tutorum, -8.910045761473558
auctoritatenon, -8.910045761473558
destitit, -8.910045761473558
debuisse, -8.910045761473558
praetor, -8.910045761473558
negotium, -8.910045761473558
agere, -8.910045761473558
mentionem, -8.910045761473558
hereditatis, -8.910045761473558
luculle, -8.910045761473558
flacco, -8.910045761473558
sententiam, -8.910045761473558
laturus, -8.910045761473558
liberalitate, -8.910045761473558
maximisque, -8.910045761473558
beneficiis, -8.910045761473558
tuoss, -8.910045761473558
audisti, -8.910045761473558
postumum, -8.910045761473558
gabinium, -8.910045761473558
iudex, -8.910045761473558
esses, -8.910045761473558
gabinio, -8.910045761473558
damnato, -8.910045761473558
litis, -8.910045761473558
aestimares, -8.910045761473558
reus, -8.910045761473558
postumus, -8.910045761473558
totus, -8.910045761473558
ordo, -8.910045761473558
solutus, -8.910045761473558
liber, -8.910045761473558
priusoptimi, -8.910045761473558
iustissimi, -8.910045761473558
sapientiaque, -8.910045761473558
coniunxit, -8.910045761473558
accepta, -8.910045761473558
attinet, -8.910045761473558
nemini, -8.910045761473558
civi, -8.910045761473558
ullam, -8.910045761473558
adesset, -8.910045761473558
iustam, -8.910045761473558
excusationem, -8.910045761473558
nullis, -8.910045761473558
multitudinemvestro, -8.910045761473558
redempti, -8.910045761473558
patriam, -8.910045761473558
restituti, -8.910045761473558
fuerimus, -8.910045761473558
dilectum, -8.910045761473558
fortuna, -8.910045761473558
habetis, -8.910045761473558
octo, -8.910045761473558
milia, -8.910045761473558
servorum, -8.910045761473558
armari, -8.910045761473558
minor, -8.910045761473558
numerus, -8.910045761473558
maiore, -8.910045761473558
pretio, -8.910045761473558
redimi, -8.910045761473558
possumus, -8.910045761473558
ii, -8.910045761473558
emuntur, -8.910045761473558
conferam, -8.910045761473558
illisesse, -8.910045761473558
punicam, -8.910045761473558
multum, -8.910045761473558
petita, -8.910045761473558
tuendae, -8.910045761473558
pacis, -8.910045761473558
pertinet, -8.910045761473558
nonnihil, -8.910045761473558
dignitatis, -8.910045761473558
legatione, -8.910045761473558
erat, -8.910045761473558
negaverunt, -8.910045761473558
hannibal, -8.910045761473558
peto, -8.910045761473558
quires, -8.910045761473558
credite, -8.910045761473558
signa, -8.910045761473558
syracusis, -8.910045761473558
inlata, -8.910045761473558
urbi, -8.910045761473558
nimis, -8.910045761473558
corinthi, -8.910045761473558
athenarum, -8.910045761473558
ornamenta, -8.910045761473558
laudantes, -8.910045761473558
mirantesque, -8.910045761473558
antefixa, -8.910045761473558
fictilia, -8.910045761473558
deorum, -8.910045761473558
ridentes, -8.910045761473558
hos, -8.910045761473558
maloaccipiendi, -8.910045761473558
praebendumque, -8.910045761473558
iugulum, -8.910045761473558
creditur, -8.910045761473558
perpetratum, -8.910045761473558
facinus, -8.910045761473558
petitus, -8.910045761473558
insidiis, -8.910045761473558
latro, -8.910045761473558
insidiator, -8.910045761473558
nequiquam, -8.910045761473558
isti, -8.910045761473558
demetrium, -8.910045761473558
subditum, -8.910045761473558
paelice, -8.910045761473558
genitum, -8.910045761473558
dictu, -8.910045761473558
provinciam, -8.910045761473558
ingenio, -8.910045761473558
ferocem, -8.910045761473558
rebellatricem, -8.910045761473558
confecisse, -8.910045761473558
paucae, -8.910045761473558
civitates, -8.910045761473558
vicina, -8.910045761473558
hiberna, -8.910045761473558
premebant, -8.910045761473558
ius, -8.910045761473558
dicionemque, -8.910045761473558
ulteriores, -8.910045761473558
civitatis, -8.910045761473558
meruerunt, -8.910045761473558
voluntatis, -8.910045761473558
tacitae, -8.910045761473558
velut, -8.910045761473558
litem, -8.910045761473558
aestimari, -8.910045761473558
sermonibus, -8.910045761473558
conscripti, -8.910045761473558
favisse, -8.910045761473558
regi, -8.910045761473558
vincere, -8.910045761473558
maluisse, -8.910045761473558
persequendos, -8.910045761473558
credunt, -8.910045761473558
aliiet, -8.910045761473558
praecinere, -8.910045761473558
fateatur, -8.910045761473558
postiliones, -8.910045761473558
satvrno, -8.910045761473558
neptvno, -8.910045761473558
tellvri, -8.910045761473558
caelestibvs, -8.910045761473558
violatis, -8.910045761473558
expiatio, -8.910045761473558
debeatur, -8.910045761473558
delicta, -8.910045761473558
lvdos, -8.910045761473558
minvs, -8.910045761473558
diligenter, -8.910045761473558
factos, -8.910045761473558
sulpici, -8.910045761473558
rogemus, -8.910045761473558
requiris, -8.910045761473558
consuevit, -8.910045761473558
fateor, -8.910045761473558
refugisse, -8.910045761473558
cupienti, -8.910045761473558
instanti, -8.910045761473558
saepissimepraecipere, -8.910045761473558
unus, -8.910045761473558
paterfamilias, -8.910045761473558
loquor, -8.910045761473558
ipsi, -8.910045761473558
roscio, -8.910045761473558
artis, -8.910045761473558
decere, -8.910045761473558
tradi, -8.910045761473558
placet, -8.910045761473558
aliosenatus, -8.910045761473558
breviter, -8.910045761473558
impoliteque, -8.910045761473558
dicenti, -8.910045761473558
adsensus, -8.910045761473558
scaurus, -8.910045761473558
regendae, -8.910045761473558
scientissimus, -8.910045761473558
audierit, -8.910045761473558
auctoritatem, -8.910045761473558
gravitatis, -8.910045761473558
consili, -8.910045761473558
vindicari, -8.910045761473558
teipsa, -8.910045761473558
recusatio, -8.910045761473558
disputationis, -8.910045761473558
disputatio, -8.910045761473558
periucunda, -8.910045761473558
impedimus, -8.910045761473558
partis, -8.910045761473558
tota, -8.910045761473558
eloquentia, -8.910045761473558
disserat, -8.910045761473558
quemque, -8.910045761473558
cotta, -8.910045761473558
sulpicius, -8.910045761473558
exspectat, -8.910045761473558
inquitmihi, -8.910045761473558
videntur, -8.910045761473558
lite, -8.910045761473558
oranda, -8.910045761473558
dando, -8.910045761473558
posita, -8.910045761473558
tertium, -8.910045761473558
crasso, -8.910045761473558
tactum, -8.910045761473558
inlustravit, -8.910045761473558
adiunxit, -8.910045761473558
risimus, -8.910045761473558
rosciana, -8.910045761473558
imitatio, -8.910045761473558
senis, -8.910045761473558
antipho, -8.910045761473558
has, -8.910045761473558
sero, -8.910045761473558
seniumst, -8.910045761473558
quom, -8.910045761473558
atqui, -8.910045761473558
ridiculum, -8.910045761473558
cautissime, -8.910045761473558
tractandum, -8.910045761473558
mimorum, -8.910045761473558
ethologorum, -8.910045761473558
sequamur, -8.910045761473558
rusticam, -8.910045761473558
asperitatem, -8.910045761473558
peregrinam, -8.910045761473558
insolentiam, -8.910045761473558
fugere, -8.910045761473558
discamus, -8.910045761473558
socrum, -8.910045761473558
meam, -8.910045761473558
laeliam, -8.910045761473558
incorruptam, -8.910045761473558
antiquitatem, -8.910045761473558
expertesantiquitatem, -8.910045761473558
didicerunt, -8.910045761473558
plautum, -8.910045761473558
naevium, -8.910045761473558
videar, -8.910045761473558
audire, -8.910045761473558
sono, -8.910045761473558
vocis, -8.910045761473558
recto, -8.910045761473558
simplici, -8.910045761473558
ostentationis, -8.910045761473558
reis, -8.910045761473558
definitum, -8.910045761473558
obtinent, -8.910045761473558
lacinia, -8.910045761473558
philonem, -8.910045761473558
academia, -8.910045761473558
vigere, -8.910045761473558
causarum, -8.910045761473558
cognitio, -8.910045761473558
exercitatioque, -8.910045761473558
celebratur, -8.910045761473558
tradendain, -8.910045761473558
fundo, -8.910045761473558
pessimum, -8.910045761473558
remanet, -8.910045761473558
scribis, -8.910045761473558
bonam, -8.910045761473558
spem, -8.910045761473558
concipio, -8.910045761473558
discurris, -8.910045761473558
locorum, -8.910045761473558
mutationibus, -8.910045761473558
inquietaris, -8.910045761473558
aegri, -8.910045761473558
iactatio, -8.910045761473558
primumcrede, -8.910045761473558
sermo, -8.910045761473558
grabatto, -8.910045761473558
videbitur, -8.910045761473558
panno, -8.910045761473558
dicentur, -8.910045761473558
probabuntur, -8.910045761473558
demetrius, -8.910045761473558
vidi, -8.910045761473558
nudum, -8.910045761473558
quanto, -8.910045761473558
stramentis, -8.910045761473558
incubantem, -8.910045761473558
praeceptor, -8.910045761473558
veriet, -8.910045761473558
interdum, -8.910045761473558
ruina, -8.910045761473558
exstinguendus, -8.910045761473558
alimentis, -8.910045761473558
deficitur, -8.910045761473558
sponte, -8.910045761473558
subsidit, -8.910045761473558
praesentem, -8.910045761473558
perductus, -8.910045761473558
spectavi, -8.910045761473558
abrumpentes, -8.910045761473558
vive, -8.910045761473558
conversariquid, -8.910045761473558
conversari, -8.910045761473558
dissimilibus, -8.910045761473558
diversacena, -8.910045761473558
mecum, -8.910045761473558
ambula, -8.910045761473558
angusto, -8.910045761473558
vivebamus, -8.910045761473558
quicquam, -8.910045761473558
cogitationibus, -8.910045761473558
clusum, -8.910045761473558
adeo, -8.910045761473558
dubitem, -8.910045761473558
incipiam, -8.910045761473558
epistulas, -8.910045761473558
codicellos, -8.910045761473558
scribere, -8.910045761473558
peream, -8.910045761473558
fortiores, -8.910045761473558
exercentur, -8.910045761473558
plumbo, -8.910045761473558
iactant, -8.910045761473558
laborant, -8.910045761473558
imitantur, -8.910045761473558
gemitus, -8.910045761473558
quotiens, -8.910045761473558
retentum, -8.910045761473558
spiritum, -8.910045761473558
remiserunt, -8.910045761473558
plebeia, -8.910045761473558
contentum, -8.910045761473558
incidi, -8.910045761473558
crepitum, -8.910045761473558
illisae, -8.910045761473558
umeris, -8.910045761473558
prout, -8.910045761473558
plana, -8.910045761473558
pervenit, -8.910045761473558
concava, -8.910045761473558
pilicrepus, -8.910045761473558
supervenitex, -8.910045761473558
facio, -8.910045761473558
ignoraveris, -8.910045761473558
vide, -8.910045761473558
simpliciter, -8.910045761473558
quidniquoque, -8.910045761473558
quidni, -8.910045761473558
stultius, -8.910045761473558
didiceris, -8.910045761473558
tertiam, -8.910045761473558
flagellorum, -8.910045761473558
faciat, -8.910045761473558
accipere, -8.910045761473558
sextam, -8.910045761473558
clamorem, -8.910045761473558
concitatum, -8.910045761473558
vocem, -8.910045761473558
exercere, -8.910045761473558
octavamostendero, -8.910045761473558
deis, -8.910045761473558
solummodo, -8.910045761473558
mortuorum, -8.910045761473558
fabulas, -8.910045761473558
fabulis, -8.910045761473558
recognosco, -8.910045761473558
simulacris, -8.910045761473558
reprehendo, -8.910045761473558
materias, -8.910045761473558
sorores, -8.910045761473558
sexum, -8.910045761473558
femineum, -8.910045761473558
novi, -8.910045761473558
phrynen, -8.910045761473558
meretricem, -8.910045761473558
diogenis, -8.910045761473558
recumbentis, -8.910045761473558
ardore, -8.910045761473558
subantem, -8.910045761473558
speusippum, -8.910045761473558
schola, -8.910045761473558
adulterio, -8.910045761473558
perisse, -8.910045761473558
uxori, -8.910045761473558
suae, -8.910045761473558
masculus, -8.910045761473558
nascitur, -8.910045761473558
gestu, -8.910045761473558
moderatior, -8.910045761473558
versu, -8.910045761473558
aptior, -8.910045761473558
debet, -8.910045761473558
syllaba, -8.910045761473558
peccasse, -8.910045761473558
dices, -8.910045761473558
poetam, -8.910045761473558
nugis, -8.910045761473558
vitae, -8.910045761473558
societate, -8.910045761473558
audiam, -8.910045761473558
civem, -8.910045761473558
digitis, -8.910045761473558
peccata, -8.910045761473558
dimetientem, -8.910045761473558
breviora, -8.910045761473558
leviora, -8.910045761473558
quiuteretur, -8.910045761473558
victu, -8.910045761473558
concederem, -8.910045761473558
laudarem, -8.910045761473558
socratem, -8.910045761473558
numerat, -8.910045761473558
condimentum, -8.910045761473558
galloniusesse, -8.910045761473558
gallonius, -8.910045761473558
loquitur, -8.910045761473558
frugi, -8.910045761473558
piso, -8.910045761473558
sentiat, -8.910045761473558
existimo, -8.910045761473558
naturales, -8.910045761473558
divitias, -8.910045761473558
dixit, -8.910045761473558
parabiles, -8.910045761473558
parvo, -8.910045761473558
contenta, -8.910045761473558
ssalua, -8.910045761473558
ornata, -8.910045761473558
abest, -8.910045761473558
historia, -8.910045761473558
litteris, -8.910045761473558
nostris, -8.910045761473558
persaepe, -8.910045761473558
potes, -8.910045761473558
profecto, -8.910045761473558
quippe, -8.910045761473558
uideri, -8.910045761473558
solet, -8.910045761473558
oratorium, -8.910045761473558
maximepossim, -8.910045761473558
phaedro, -8.910045761473558
socrates, -8.910045761473558
marcus, -8.910045761473558
amoenitate, -8.910045761473558
thyamis, -8.910045761473558
epirotes, -8.910045761473558
concesserit, -8.910045761473558
quintus, -8.910045761473558
cave, -8.910045761473558
putes, -8.910045761473558
attici, -8.910045761473558
nostripraedam, -8.910045761473558
cohibere, -8.910045761473558
continere, -8.910045761473558
latratum, -8.910045761473558
psittacus, -8.910045761473558
integrare, -8.910045761473558
corvus, -8.910045761473558
expromere, -8.910045761473558
praestans, -8.910045761473558
animam, -8.910045761473558
deo, -8.910045761473558
proximum, -8.910045761473558
scientem, -8.910045761473558
superioribus, -8.910045761473558
adventare, -8.910045761473558
saeculisgloriatur, -8.910045761473558
subsisteret, -8.910045761473558
veritas, -8.910045761473558
nefaria, -8.910045761473558
praefanda, -8.910045761473558
sagax, -8.910045761473558
loqueretur, -8.910045761473558
turpissimae, -8.910045761473558
pecudis, -8.910045761473558
asini, -8.910045761473558
consecratum, -8.910045761473558
persuasione, -8.910045761473558
venerari, -8.910045761473558
digna, -8.910045761473558
nata, -8.910045761473558
religiomortalem, -8.910045761473558
aufer, -8.910045761473558
additamenta, -8.910045761473558
nominum, -8.910045761473558
perspicies, -8.910045761473558
claritatem, -8.910045761473558
consensum, -8.910045761473558
vulgus, -8.910045761473558
caelum, -8.910045761473558
tendunt, -8.910045761473558
magnus, -8.910045761473558
verus, -8.910045761473558
deusintellegi, -8.910045761473558
ambrosia, -8.910045761473558
deos, -8.910045761473558
nectare, -8.910045761473558
iuventate, -8.910045761473558
pocula, -8.910045761473558
ministrante, -8.910045761473558
laetari, -8.910045761473558
homerum, -8.910045761473558
ganymeden, -8.910045761473558
raptum, -8.910045761473558
formam, -8.910045761473558
ministraret, -8.910045761473558
iusta, -8.910045761473558
laomedonti, -8.910045761473558
tantain, -8.910045761473558
tuis, -8.910045761473558
castris, -8.910045761473558
velocitate, -8.910045761473558
fugimus, -8.910045761473558
solitudines, -8.910045761473558
graecis, -8.910045761473558
proverbiis, -8.910045761473558
eludi, -8.910045761473558
humano, -8.910045761473558
cultu, -8.910045761473558
vacua, -8.910045761473558
urbes, -8.910045761473558
opulentos, -8.910045761473558
proinde, -8.910045761473558
fortunam, -8.910045761473558
fabia, -8.910045761473558
dolabellae, -8.910045761473558
dicente, -8.910045761473558
triginta, -8.910045761473558
annos, -8.910045761473558
viginti, -8.910045761473558
belle, -8.910045761473558
interim, -8.910045761473558
subicitur, -8.910045761473558
neges, -8.910045761473558
mordacius, -8.910045761473558
iunius, -8.910045761473558
bassus, -8.910045761473558
querente, -8.910045761473558
domitia, -8.910045761473558
passieni, -8.910045761473558
quodreddam, -8.910045761473558
sentiam, -8.910045761473558
melius, -8.910045761473558
vulgi, -8.910045761473558
compositio, -8.910045761473558
ignorabo, -8.910045761473558
animus, -8.910045761473558
accipit, -8.910045761473558
plenum, -8.910045761473558
geminatione, -8.910045761473558
sensus, -8.910045761473558
referenda, -8.910045761473558
nequis, -8.910045761473558
quiddico, -8.910045761473558
dicimus, -8.910045761473558
persona, -8.910045761473558
ultimam, -8.910045761473558
septem, -8.910045761473558
litteras, -8.910045761473558
h, -8.910045761473558
f, -8.910045761473558
y, -8.910045761473558
z, -8.910045761473558
sedeo, -8.910045761473558
u, -8.910045761473558
annuo, -8.910045761473558
b, -8.910045761473558
libo, -8.910045761473558
scripta, -8.910045761473558
praeponi, -8.910045761473558
litterae, -8.910045761473558
numquamnumerum, -8.910045761473558
filiorum, -8.910045761473558
mariti, -8.910045761473558
liberos, -8.910045761473558
potiores, -8.910045761473558
essent, -8.910045761473558
fasces, -8.910045761473558
collegis, -8.910045761473558
concedere, -8.910045761473558
nobilioribus, -8.910045761473558
definisse, -8.910045761473558
existimantur, -8.910045761473558
scaevolam, -8.910045761473558
demonstrandam, -8.910045761473558
penum, -8.910045761473558
verbis, -8.910045761473558
usum, -8.910045761473558
esculentum, -8.910045761473558
posculentum, -8.910045761473558
patrisfamilias, -8.910045761473558
familias, -8.910045761473558
significet, -8.910045761473558
plauti, -8.910045761473558
comoedia, -8.910045761473558
epidicus, -8.910045761473558
inscripta, -8.910045761473558
versibus, -8.910045761473558
men, -8.910045761473558
piacularem, -8.910045761473558
fieri, -8.910045761473558
stultitiam, -8.910045761473558
tergum, -8.910045761473558
stultitiae, -8.910045761473558
subdas, -8.910045761473558
succidaneum, -8.910045761473558
spiaculi, -8.910045761473558
subdebantur, -8.910045761473558
succidebantur, -8.910045761473558
succidaneae, -8.910045761473558
nominatae, -8.910045761473558
scilicet, -8.910045761473558
tractim, -8.910045761473558
pronuntiata, -8.910045761473558
barbare, -8.910045761473558
corripere, -8.910045761473558
verbi, -8.910045761473558
praecidaneae, -8.910045761473558
hostiaeobiciebat, -8.910045761473558
aselluslustrum, -8.910045761473558
illo, -8.910045761473558
censore, -8.910045761473558
malum, -8.910045761473558
infelixque, -8.910045761473558
obiciebat, -8.910045761473558
producta, -8.910045761473558
legere, -8.910045761473558
ratio, -8.910045761473558
numeri, -8.910045761473558
salva, -8.910045761473558
infra, -8.910045761473558
conicere, -8.910045761473558
versus, -8.910045761473558
praeconis, -8.910045761473558
volebam, -8.910045761473558
grani, -8.910045761473558
innunciam, -8.910045761473558
orna, -8.910045761473558
epidice, -8.910045761473558
palliolum, -8.910045761473558
collum, -8.910045761473558
conice, -8.910045761473558
vergilium, -8.910045761473558
produci, -8.910045761473558
plerisque, -8.910045761473558
parnasia, -8.910045761473558
laurusparva, -8.910045761473558
umbra, -8.910045761473558
praepositio, -8.910045761473558
producendidici, -8.910045761473558
captionem, -8.910045761473558
pignore, -8.910045761473558
levitatem, -8.910045761473558
inconstantia, -8.910045761473558
mutabilitate, -8.910045761473558
nequitiam, -8.910045761473558
sollertia, -8.910045761473558
astutiaque, -8.910045761473558
integre, -8.910045761473558
levesin, -8.910045761473558
deterrimis, -8.910045761473558
exsordescere, -8.910045761473558
exemplo, -8.910045761473558
contraria, -8.910045761473558
specie, -8.910045761473558
praenomina, -8.910045761473558
patriciorum, -8.910045761473558
male, -8.910045761473558
republica, -8.910045761473558
meritorum, -8.910045761473558
damnatorum, -8.910045761473558
censuisse, -8.910045761473558
cuisunt, -8.910045761473558
grammatici, -8.910045761473558
frequentativa, -8.910045761473558
actito, -8.910045761473558
actitavi, -8.910045761473558
indoctos, -8.910045761473558
pronuntiare, -8.910045761473558
corripiant, -8.910045761473558
rationemque, -8.910045761473558
principali, -8.910045761473558
estmagistratum, -8.910045761473558
avaritia, -8.910045761473558
calamitate, -8.910045761473558
populi, -8.910045761473558
romani, -8.910045761473558
iniuriam, -8.910045761473558
contumeliam, -8.910045761473558
ist, -8.910045761473558
verborum, -8.910045761473558
figuram, -8.910045761473558
medio, -8.910045761473558
loquendi, -8.910045761473558
ususuasionum, -8.910045761473558
admonitionumque, -8.910045761473558
utens, -8.910045761473558
sectatores, -8.910045761473558
suos, -8.910045761473558
bonae, -8.910045761473558
inculpataeque, -8.910045761473558
indolis, -8.910045761473558
ducebat, -8.910045761473558
quaeri, -8.910045761473558
plebisscitum, -8.910045761473558
rogatio, -8.910045761473558
privilegium, -8.910045761473558
ateius, -8.910045761473558
capito, -8.910045761473558
publici, -8.910045761473558
privatique, -8.910045761473558
