Frequency,Verb
-10.35659136849147,subtilis
-10.35659136849147,subscribo
-10.35659136849147,struo
-10.35659136849147,splendor
-10.35659136849147,sincerus
-10.35659136849147,simplex
-10.35659136849147,Simonides
-10.35659136849147,sicarius
-10.35659136849147,sexus
-10.35659136849147,severitas
-10.35659136849147,servilis
-10.35659136849147,Sertorius
-10.35659136849147,segrego
-10.35659136849147,scutum
-10.35659136849147,satisfactio
-10.35659136849147,satisdatio
-10.35659136849147,Sardinia
-10.35659136849147,sapienter
-10.35659136849147,saevio
-10.35659136849147,rus
-10.35659136849147,rite
-10.35659136849147,revera
-10.35659136849147,retro
-10.35659136849147,reticeo
-10.35659136849147,residuus
-10.35659136849147,reprimo
-10.35659136849147,repraesento
-10.35659136849147,reporto
-10.35659136849147,remuneratio
-10.35659136849147,regalis
-10.35659136849147,redundo
-10.35659136849147,reconciliatio
-10.35659136849147,recolligo
-10.35659136849147,reclamo
-10.35659136849147,rationalis
-10.35659136849147,rapina
-10.35659136849147,Quintianus
-10.35659136849147,quantuscumque
-10.35659136849147,quamdiu
-10.35659136849147,quadriennium
-10.35659136849147,Pyrrhus
-10.35659136849147,puteus
-10.35659136849147,purpureus
-10.35659136849147,pueritia
-10.35659136849147,pudicitia
-10.35659136849147,prout
-10.35659136849147,protraho
-10.35659136849147,Protogenes
-10.35659136849147,protego
-10.35659136849147,probrum
-10.35659136849147,privatim
-10.35659136849147,praenuntio
-10.35659136849147,praegnans
-10.35659136849147,praedo
-10.35659136849147,praeceptio
-10.35659136849147,prae
-10.35659136849147,posteaquam
-10.35659136849147,Porsena
-10.35659136849147,pinna
-10.35659136849147,Pharnaces
-10.35659136849147,perspicuus
-10.35659136849147,perhibeo
-10.35659136849147,perfidia
-10.35659136849147,penetro
-10.35659136849147,Penates
-10.35659136849147,peculiaris
-10.35659136849147,patrocinium
-10.35659136849147,paterfamilias
-10.35659136849147,passim
-10.35659136849147,Parmenion
-10.35659136849147,palus
-10.35659136849147,palor
-10.35659136849147,pagus
-10.35659136849147,ordinatio
-10.35659136849147,opportunitas
-10.35659136849147,octavia
-10.35659136849147,obumbro
-10.35659136849147,obtestor
-10.35659136849147,obtempero
-10.35659136849147,observatio
-10.35659136849147,oblongus
-10.35659136849147,obiurgo
-10.35659136849147,nusquam
-10.35659136849147,Numidia
-10.35659136849147,notitia
-10.35659136849147,nefas
-10.35659136849147,necdum
-10.35659136849147,nanciscor
-10.35659136849147,muraena
-10.35659136849147,molestia
-10.35659136849147,modestia
-10.35659136849147,Minotaurus
-10.35659136849147,metallum
-10.35659136849147,mergo
-10.35659136849147,Memmius
-10.35659136849147,Mediolanum
-10.35659136849147,Masinissa
-10.35659136849147,Marcus
-10.35659136849147,mancipo
-10.35659136849147,Maevius
-10.35659136849147,maeror
-10.35659136849147,maena
-10.35659136849147,machinor
-10.35659136849147,lyra
-10.35659136849147,lupus
-10.35659136849147,longaevus
-10.35659136849147,leniter
-10.35659136849147,laurus
-10.35659136849147,Larinum
-10.35659136849147,largitio
-10.35659136849147,Kal
-10.35659136849147,iuventus
-10.35659136849147,iumentum
-10.35659136849147,ieiunus
-10.35659136849147,itidem
-10.35659136849147,invictus
-10.35659136849147,interrogatio
-10.35659136849147,interpretatio
-10.35659136849147,interpres
-10.35659136849147,interfector
-10.35659136849147,intercludo
-10.35659136849147,instar
-10.35659136849147,inquieto
-10.35659136849147,inofficiosus
-10.35659136849147,inhumanus
-10.35659136849147,inflammo
-10.35659136849147,inedia
-10.35659136849147,indoles
-10.35659136849147,indebitus
-10.35659136849147,incutio
-10.35659136849147,immemor
-10.35659136849147,imbuo
-10.35659136849147,illudo
-10.35659136849147,ignobilis
-10.35659136849147,Hortensius
-10.35659136849147,horror
-10.35659136849147,historia
-10.35659136849147,Hiero
-10.35659136849147,hercules
-10.35659136849147,Hephaestio
-10.35659136849147,hemina
-10.35659136849147,Hebraeus
-10.35659136849147,haudquaquam
-10.35659136849147,Hasdrubal
-10.35659136849147,gemma
-10.35659136849147,funebris
-10.35659136849147,frons
-10.35659136849147,fortitudo
-10.35659136849147,fornix
-10.35659136849147,formosus
-10.35659136849147,foramen
-10.35659136849147,fluvius
-10.35659136849147,Flamininus
-10.35659136849147,flagitium
-10.35659136849147,firmiter
-10.35659136849147,ficus
-10.35659136849147,festino
-10.35659136849147,fel
-10.35659136849147,fatalis
-10.35659136849147,fascis
-10.35659136849147,factito
-10.35659136849147,facilitas
-10.35659136849147,faber
-10.35659136849147,extrinsecus
-10.35659136849147,exsulto
-10.35659136849147,exorno
-10.35659136849147,exordium
-10.35659136849147,existimatio
-10.35659136849147,exhaurio
-10.35659136849147,examino
-10.35659136849147,exactio
-10.35659136849147,eruo
-10.35659136849147,erubesco
-10.35659136849147,epulor
-10.35659136849147,enuptio
-10.35659136849147,emplastrum
-10.35659136849147,emolumentum
-10.35659136849147,emetior
-10.35659136849147,elogium
-10.35659136849147,elicio
-10.35659136849147,effluo
-10.35659136849147,edoceo
-10.35659136849147,ecquando
-10.35659136849147,dubitatio
-10.35659136849147,dorsum
-10.35659136849147,distributio
-10.35659136849147,distinctio
-10.35659136849147,dissideo
-10.35659136849147,disputatio
-10.35659136849147,Dionysius
-10.35659136849147,dignatio
-10.35659136849147,desuper
-10.35659136849147,destruo
-10.35659136849147,destituo
-10.35659136849147,deputo
-10.35659136849147,depugno
-10.35659136849147,deporto
-10.35659136849147,deportatio
-10.35659136849147,denarius
-10.35659136849147,Delphi
-10.35659136849147,deliberatio
-10.35659136849147,delectatio
-10.35659136849147,delabor
-10.35659136849147,Darius
-10.35659136849147,crudelis
-10.35659136849147,corvus
-10.35659136849147,corporalis
-10.35659136849147,conversatio
-10.35659136849147,conquiesco
-10.35659136849147,conductio
-10.35659136849147,compensatio
-10.35659136849147,cohaereo
-10.35659136849147,cicatrix
-10.35659136849147,centiens
-10.35659136849147,centenus
-10.35659136849147,celsus
-10.35659136849147,castrensis
-10.35659136849147,castor
-10.35659136849147,Carthago
-10.35659136849147,carbo
-10.35659136849147,captivitas
-10.35659136849147,capillus
-10.35659136849147,brevitas
-10.35659136849147,blanditia
-10.35659136849147,bilis
-10.35659136849147,bibulus
-10.35659136849147,basiliscus
-10.35659136849147,aveho
-10.35659136849147,attalus
-10.35659136849147,Ap
-10.35659136849147,antiquitus
-10.35659136849147,antigonus
-10.35659136849147,antidotum
-10.35659136849147,antepono
-10.35659136849147,amyntas
-10.35659136849147,amplitudo
-10.35659136849147,amnis
-10.35659136849147,amissio
-10.35659136849147,alteruter
-10.35659136849147,aliquamdiu
-10.35659136849147,albinus
-10.35659136849147,alacritas
-10.35659136849147,agrippa
-10.35659136849147,aevum
-10.35659136849147,aemilianus
-10.35659136849147,aelianus
-10.35659136849147,aedificium
-10.35659136849147,adulatio
-10.35659136849147,adlegatio
-10.35659136849147,adiutorium
-10.35659136849147,adeps
-10.35659136849147,abrogo
-10.35659136849147,abraham
-10.35659136849147,abnuo
-10.35659136849147,ala
-10.35659136849147,honoratus
-10.35659136849147,cresco
-10.35659136849147,vehemens
-10.35659136849147,infantia
-10.35659136849147,index
-10.35659136849147,eloquentia
-10.35659136849147,decus
-10.35659136849147,praesideo
-10.35659136849147,monstrum
-10.35659136849147,infirmo
-10.35659136849147,incola
-10.35659136849147,considero
-10.35659136849147,solium
-10.35659136849147,vario
-10.35659136849147,splendidus
-10.35659136849147,repugno
-10.35659136849147,propitius
-10.35659136849147,prolixus
-10.35659136849147,periculosus
-10.35659136849147,olea
-10.35659136849147,merus
-10.35659136849147,macula
-10.35659136849147,litigator
-10.35659136849147,insolentia
-10.35659136849147,illustro
-10.35659136849147,florens
-10.35659136849147,facetus
-10.35659136849147,exsulo
-10.35659136849147,epulae
-10.35659136849147,duplico
-10.35659136849147,discordia
-10.35659136849147,dedico
-10.35659136849147,cupidus
-10.35659136849147,crucio
-10.35659136849147,creber
-10.35659136849147,coniecto
-10.35659136849147,avidus
-10.35659136849147,artificium
-10.35659136849147,arceo
-10.35659136849147,actus
-10.35659136849147,capto
-10.35659136849147,venia
-10.35659136849147,violentus
-10.35659136849147,vetustus
-10.35659136849147,vetustas
-10.35659136849147,vesper
-10.35659136849147,Vergilius
-10.35659136849147,sterilis
-10.35659136849147,stabilitas
-10.35659136849147,spina
-10.35659136849147,speculor
-10.35659136849147,simia
-10.35659136849147,senator
-10.35659136849147,ruo
-10.35659136849147,renascor
-10.35659136849147,plango
-10.35659136849147,perpetior
-10.35659136849147,parricidium
-10.35659136849147,parricida
-10.35659136849147,lanio
-10.35659136849147,iocus
-10.35659136849147,iracundus
-10.35659136849147,incautus
-10.35659136849147,humilis
-10.35659136849147,hio
-10.35659136849147,hiems
-10.35659136849147,fallax
-10.35659136849147,fallacia
-10.35659136849147,despero
-10.35659136849147,contexo
-10.35659136849147,confligo
-10.35659136849147,concumbo
-10.35659136849147,balneum
-10.35659136849147,amplector
-10.35659136849147,aemulus
-10.35659136849147,adstringo
-10.35659136849147,adloquor
-10.35659136849147,adloquium
-10.35659136849147,abhorreo
-10.35659136849147,vicus
-10.35659136849147,serus
-10.35659136849147,securis
-10.35659136849147,equitatus
-10.35659136849147,viridis
-10.35659136849147,vallum
-10.35659136849147,torreo
-10.35659136849147,subsido
-10.35659136849147,sileo
-10.35659136849147,Rhodius
-10.35659136849147,panis
-10.35659136849147,necto
-10.35659136849147,lacrima
-10.35659136849147,labo
-10.35659136849147,externus
-10.35659136849147,dedecus
-10.35659136849147,corripio
-10.35659136849147,circus
-10.35659136849147,ceno
-10.35659136849147,arx
-10.35659136849147,terrenus
-10.35659136849147,optimates
-10.35659136849147,optimas
-10.35659136849147,munificentia
-10.35659136849147,mendacium
-10.35659136849147,insolens
-10.35659136849147,immuto
-10.35659136849147,concito
-10.35659136849147,compleo
-10.35659136849147,blandus
-10.35659136849147,augur
-10.35659136849147,abscondo
-10.35659136849147,reditus
-10.35659136849147,remotus
-10.35659136849147,destinatus
-10.35659136849147,commendatus
-10.35659136849147,amarus
-10.35659136849147,orbo
-10.35659136849147,dictatorius
-10.35659136849147,praeteritus
-10.35659136849147,impes
-10.35659136849147,aes
-10.35659136849147,navalis
-10.35659136849147,odoro
-10.35659136849147,epulum
-10.35659136849147,nefarius
-10.35659136849147,equester
-10.35659136849147,solutus
-10.35659136849147,contentus
-10.35659136849147,munero
-10.35659136849147,vitio
-10.35659136849147,tectus
-10.35659136849147,insignio
-10.35659136849147,cupiens
-10.35659136849147,tergo
-10.35659136849147,spoliatus
-10.35659136849147,singularius
-10.35659136849147,Campania
-10.35659136849147,annales
-10.35659136849147,aetolus
-10.35659136849147,aetoli
-10.35659136849147,vulgo
-10.35659136849147,vasum
-10.35659136849147,suspicor
-10.35659136849147,suspico
-10.35659136849147,serpens
-10.35659136849147,rosa
-10.35659136849147,rodo
-10.35659136849147,punior
-10.35659136849147,punio
-10.35659136849147,noctus
-10.35659136849147,illyricus
-10.35659136849147,illyricum
-10.35659136849147,ephesus
-10.35659136849147,Ephesos
-10.35659136849147,delector
-10.35659136849147,adsido
-10.35659136849147,adsideo
-10.35659136849147,hac
-10.35659136849147,sinister
-10.35659136849147,sallio
-10.35659136849147,olympius
-10.35659136849147,serius
-10.35659136849147,industrius
-10.35659136849147,exanimis
-10.35659136849147,illo
-10.35659136849147,dato
-10.35659136849147,licens
-10.35659136849147,plurimus
-10.35659136849147,debitum
-10.35659136849147,victus
-10.35659136849147,recte
-10.35659136849147,sisto
-10.35659136849147,paulo
-10.35659136849147,motus
-10.35659136849147,iusta
-10.35659136849147,beatum
-10.35659136849147,praetorium
-10.35659136849147,subitus
-10.35659136849147,subitum
-10.35659136849147,singula
-10.35659136849147,institutum
-10.35659136849147,eventus
-10.35659136849147,aperte
-10.35659136849147,sacro
-10.35659136849147,auctoro
-10.35659136849147,tacitus
-10.35659136849147,compositus
-10.35659136849147,barbarum
-10.35659136849147,postremo
-10.35659136849147,inferior
-10.35659136849147,ico
-10.35659136849147,icio
-10.35659136849147,edictum
-10.35659136849147,ausus
-10.35659136849147,obligatus
-10.35659136849147,immortales
-10.35659136849147,quinam
-10.35659136849147,nobilito
-10.35659136849147,instructus
-10.35659136849147,digno
-10.35659136849147,benigne
-10.35659136849147,testamentarius
-10.35659136849147,acus
-10.35659136849147,lectus
-10.35659136849147,Flavius
-10.35659136849147,dialecticus
-10.35659136849147,anus
-10.35659136849147,limus
-10.35659136849147,Caecilius
-10.35659136849147,receptus
-10.35659136849147,obitus
-10.35659136849147,ridiculus
-10.35659136849147,Ligus
-10.35659136849147,sestertius
-10.35659136849147,natalis
-10.35659136849147,mathematicus
-10.35659136849147,vicarius
-10.35659136849147,Servilius
-10.35659136849147,Samius
-10.35659136849147,rudis
-10.35659136849147,Romulus
-10.35659136849147,pullus
-10.35659136849147,provincialis
-10.35659136849147,profugus
-10.35659136849147,proditio
-10.35659136849147,patruelis
-10.35659136849147,levitas
-10.35659136849147,Januarius
-10.35659136849147,Fabricius
-10.35659136849147,aerarius
-10.35659136849147,ultor
-10.35659136849147,Tiberinus
-10.35659136849147,sacrilegus
-10.35659136849147,Hadrianus
-10.35659136849147,famulus
-10.35659136849147,Cassius
-10.35659136849147,abdico
-10.64427344094325,venus
-10.64427344094325,sitio
-10.64427344094325,filum
-10.64427344094325,obiecto
-10.64427344094325,extollo
-10.64427344094325,femur
-10.64427344094325,venator
-10.64427344094325,sollicito
-10.64427344094325,regulus
-10.64427344094325,prudenter
-10.64427344094325,pacificus
-10.64427344094325,mus
-10.64427344094325,honorarius
-10.64427344094325,cupido
-10.64427344094325,clamor
-10.64427344094325,celo
-10.64427344094325,audientia
-10.64427344094325,attineo
-10.64427344094325,Xerxes
-10.64427344094325,vulva
-10.64427344094325,vulpes
-10.64427344094325,volumen
-10.64427344094325,vocito
-10.64427344094325,vitricus
-10.64427344094325,vindicatio
-10.64427344094325,vigor
-10.64427344094325,vicensimus
-10.64427344094325,vespera
-10.64427344094325,verumtamen
-10.64427344094325,venustus
-10.64427344094325,vehiculum
-10.64427344094325,Varro
-10.64427344094325,Valerianus
-10.64427344094325,vagus
-10.64427344094325,vae
-10.64427344094325,utcumque
-10.64427344094325,ubicumque
-10.64427344094325,ubertas
-10.64427344094325,tyrannis
-10.64427344094325,turma
-10.64427344094325,Turius
-10.64427344094325,tuba
-10.64427344094325,tristitia
-10.64427344094325,triplex
-10.64427344094325,tricesimus
-10.64427344094325,Triarius
-10.64427344094325,trecenti
-10.64427344094325,transno
-10.64427344094325,tractatio
-10.64427344094325,tinguo
-10.64427344094325,Tigranes
-10.64427344094325,Thyestes
-10.64427344094325,Thesprotus
-10.64427344094325,Theophrastus
-10.64427344094325,theatrum
-10.64427344094325,thalamus
-10.64427344094325,tetrarches
-10.64427344094325,testudo
-10.64427344094325,temere
-10.64427344094325,tantopere
-10.64427344094325,Tantalus
-10.64427344094325,talio
-10.64427344094325,syllaba
-10.64427344094325,surdus
-10.64427344094325,surculus
-10.64427344094325,supplementum
-10.64427344094325,suppeto
-10.64427344094325,Sullanus
-10.64427344094325,subsum
-10.64427344094325,subsisto
-10.64427344094325,subsidium
-10.64427344094325,subiungo
-10.64427344094325,suavitas
-10.64427344094325,strages
-10.64427344094325,stipendiarius
-10.64427344094325,sponsio
-10.64427344094325,sorbitio
-10.64427344094325,Solon
-10.64427344094325,sollemniter
-10.64427344094325,signaculum
-10.64427344094325,sextarius
-10.64427344094325,Sergius
-10.64427344094325,separatim
-10.64427344094325,Seius
-10.64427344094325,secus
-10.64427344094325,scyphus
-10.64427344094325,scrupulus
-10.64427344094325,schola
-10.64427344094325,scaurus
-10.64427344094325,scalpellum
-10.64427344094325,Saturninus
-10.64427344094325,satrapes
-10.64427344094325,satietas
-10.64427344094325,sapor
-10.64427344094325,sanctitas
-10.64427344094325,Saguntum
-10.64427344094325,sagitta
-10.64427344094325,rumpo
-10.64427344094325,rubus
-10.64427344094325,rubor
-10.64427344094325,rostratus
-10.64427344094325,robustus
-10.64427344094325,roboro
-10.64427344094325,rixor
-10.64427344094325,ripa
-10.64427344094325,retracto
-10.64427344094325,resumo
-10.64427344094325,respiro
-10.64427344094325,respergo
-10.64427344094325,resina
-10.64427344094325,rescindo
-10.64427344094325,remissio
-10.64427344094325,relatio
