miles, -7.448427238921271
magus, -7.452655575030793
ullus, -7.464019333681107
tunc, -7.46688056596214
efficio, -7.474069669534609
gratia, -7.479858397710854
consulo, -7.479858397710854
ostendo, -7.481310830791169
uterque, -7.484222040998627
convenio, -7.484222040998627
potestas, -7.484222040998627
sicut, -7.487141751101961
sub, -7.4930068705543595
aqua, -7.495952380784116
iudex, -7.501869557812205
defendo, -7.507821956339501
longus, -7.507821956339501
suo, -7.519834112787504
mos, -7.52285983370404
pertineo, -7.52285983370404
super, -7.528938879780423
soleo, -7.541208972372237
civis, -7.5427533742236115
malum, -7.5427533742236115
probo, -7.544300164941911
provincia, -7.54584935192874
periculum, -7.553631492370795
existimo, -7.55990110538439
liceo, -7.5709684120240714
summus, -7.5741531280915915
praesto, -7.5741531280915915
imperium, -7.575749297624414
impero, -7.57734801898811
reddo, -7.582159575985332
cognosco, -7.583768586791034
cur, -7.588611211266821
os, -7.588611211266821
aetas, -7.596734732788301
novus, -7.596734732788301
secundus, -7.598367386212186
voluntas, -7.600002709552917
aliqui, -7.601640711557155
bonum, -7.609871210693671
oculus, -7.62150891477388
Caesar, -7.624859001659162
saepe, -7.626538263178882
valeo, -7.626538263178882
caput, -7.633283651318414
amicus, -7.634977131824747
similis, -7.634977131824747
actio, -7.634977131824747
fortuna, -7.640074848896416
voluptas, -7.640074848896416
adeo, -7.640074848896416
coepio, -7.648629220993074
postea, -7.648629220993074
necesse, -7.648629220993074
concedo, -7.652071565184047
vox, -7.653797191151517
censeo, -7.655525800052135
sero, -7.657257402216413
adfero, -7.660729627927162
unde, -7.665960677344714
auctoritas, -7.671219234598182
simul, -7.676505590521329
dolor, -7.680045417226453
littera, -7.681820040584822
ideo, -7.681820040584822
L, -7.683597818830821
curo, -7.685378763201816
publica, -7.687162884995317
ceterus, -7.687162884995317
numquam, -7.69433137447393
studium, -7.69433137447393
sermo, -7.696131554978078
occido, -7.696131554978078
quisquis, -7.6997416672021775
contineo, -7.6997416672021775
facilis, -7.703364859571598
solum, -7.707001227214981
vinco, -7.7143138740612685
ordo, -7.727241108562728
accedo, -7.7291015742156475
spes, -7.7291015742156475
gens, -7.7291015742156475
princeps, -7.7291015742156475
multum, -7.732832921828505
ager, -7.732832921828505
finis, -7.742222662178345
regnum, -7.749798455986802
constituo, -7.749798455986802
ibi, -7.751701406132889
meum, -7.75360798440347
tamquam, -7.75360798440347
mater, -7.75360798440347
Roma, -7.75360798440347
honor, -7.763195785558623
nosco, -7.765124426465029
cogo, -7.765124426465029
morior, -7.772876403269347
nolo, -7.774823823553743
exerceo, -7.778730078520808
usque, -7.778730078520808
licet, -7.78461822114603
bene, -7.786588665133329
postulo, -7.786588665133329
libertas, -7.788562999437047
via, -7.790541239449152
redeo, -7.794509498624773
talis, -7.798493567639647
heres, -7.798493567639647
pervenio, -7.8065096426278835
adversus, -7.810541906155822
consto, -7.810541906155822
gravis, -7.81256415153659
potis, -7.814590494681822
reus, -7.814590494681822
dius, -7.816620952232204
quando, -7.82273717924964
gigno, -7.82273717924964
servo, -7.826835545641923
sumo, -7.826835545641923
consequor, -7.83301476200788
exercitus, -7.837155554673911
arbitror, -7.841313564822576
praecipio, -7.841313564822576
Q, -7.843399071313597
supra, -7.843399071313597
cado, -7.847583177836171
crimen, -7.849681814493092
mens, -7.849681814493092
recipio, -7.849681814493092
ars, -7.856004280232579
necessarius, -7.8581206831389565
officium, -7.860241574708095
fortis, -7.862366974020408
disco, -7.868770411055615
tribunus, -7.868770411055615
signum, -7.868770411055615
vitium, -7.868770411055615
quicumque, -7.870914034598866
significo, -7.877372614638278
pax, -7.883873179241371
sto, -7.883873179241371
placeo, -7.888230484610327
colo, -7.890416277830307
tres, -7.894802249773561
suscipio, -7.905852085960147
rogo, -7.912541074110943
plebs, -7.912541074110943
laudo, -7.914780716704448
paro, -7.914780716704448
diu, -7.917025386558272
quin, -7.921529898679377
socius, -7.921529898679377
patrius, -7.923789786646814
propinquus, -7.923789786646814
quam, -7.928324941812205
orator, -7.930600255649341
Graecus, -7.932880758348066
audeo, -7.937457425375478
gloria, -7.939753637635828
exemplum, -7.939753637635828
spiritus, -7.948991578620764
aequus, -7.948991578620764
poena, -7.951314460036904
o, -7.963010499800095
solvo, -7.97246683504213
omnino, -7.9748449574470985
accido, -7.9748449574470985
copia, -7.979618236199756
nomino, -7.979618236199756
propono, -7.982013446925711
dignitas, -7.989233694899197
adhuc, -7.994076319374986
impono, -7.994076319374986
tertius, -7.994076319374986
evenio, -7.996506454228277
alienus, -7.996506454228277
timeo, -7.9989425090261586
Christus, -7.9989425090261586
malo, -8.003832494320351
absum, -8.006286483281917
adverto, -8.00874650912278
denique, -8.011212601617974
salus, -8.011212601617974
sol, -8.011212601617974
praeter, -8.013684790763362
dignus, -8.013684790763362
mulier, -8.013684790763362
memoria, -8.021138241417942
proprius, -8.026138251834649
quid, -8.028647663440074
confero, -8.028647663440074
veneo, -8.031163388037323
uxor, -8.031163388037323
V, -8.031163388037323
tollo, -8.033685457470032
prius, -8.03621390382339
restituo, -8.03621390382339
labor, -8.038748759426579
orior, -8.041290056855251
cogito, -8.04895292960082
auctor, -8.051520325106067
indo, -8.051520325106067
quaestio, -8.05667497569473
ceterum, -8.05667497569473
incido, -8.05667497569473
ingenium, -8.05926229925968
numerus, -8.05926229925968
permitto, -8.064457116136785
sin, -8.064457116136785
nox, -8.067064679543867
metus, -8.067064679543867
negotium, -8.067064679543867
servus, -8.067064679543867
ignoro, -8.072300293597811
honestus, -8.07492841600408
species, -8.07492841600408
miser, -8.077563463642086
tantum, -8.077563463642086
alexander, -8.077563463642086
prior, -8.085510525334618
defero, -8.088173642754102
loco, -8.096205814451366
summum, -8.098897606117077
vetus, -8.104303024683984
inimicus, -8.109737820669942
solo, -8.112466335323147
condicio, -8.115202315142021
ver, -8.117945801087771
praetor, -8.123455456898741
italia, -8.128995637274356
auxilium, -8.128995637274356
mille, -8.128995637274356
scelus, -8.131777280236234
nescio, -8.134566682323811
aliquando, -8.137363886944874
sancio, -8.137363886944874
oro, -8.145802755590738
caro, -8.145802755590738
instituo, -8.145802755590738
haud, -8.148631611791215
amicitia, -8.151468493126416
eques, -8.151468493126416
decerno, -8.154313445258646
intersum, -8.154313445258646
praesidium, -8.154313445258646
facile, -8.154313445258646
dubito, -8.162897188950037
fallo, -8.162897188950037
statuo, -8.165774888777653
statim, -8.168660893666788
animo, -8.168660893666788
praesum, -8.168660893666788
prohibeo, -8.168660893666788
infero, -8.171555251693153
maneo, -8.174458011351113
proficiscor, -8.174458011351113
pereo, -8.177369221558573
communis, -8.177369221558573
armo, -8.180288931661908
totum, -8.183217191440995
umquam, -8.186154051114306
ferus, -8.186154051114306
proficio, -8.189099561344062
humanus, -8.189099561344062
amplus, -8.19501673837215
crassus, -8.197988508761307
muto, -8.197988508761307
mando, -8.197988508761307
medius, -8.197988508761307
testamentum, -8.197988508761307
profero, -8.200969136899445
comparo, -8.200969136899445
diligo, -8.203958675747812
velut, -8.206957178744068
offero, -8.206957178744068
dono, -8.206957178744068
integer, -8.209964699808024
utilis, -8.209964699808024
dux, -8.212981293347449
conscribo, -8.216007014263987
pareo, -8.216007014263987
retineo, -8.222086060340368
religio, -8.231274486394774
filia, -8.234356152932182
beneficium, -8.237447345501856
maga, -8.237447345501856
arma, -8.237447345501856
magis, -8.240548123180103
ceteri, -8.243658545594496
necessitas, -8.243658545594496
committo, -8.243658545594496
morbus, -8.243658545594496
utique, -8.24677867293074
hereditas, -8.24677867293074
accuso, -8.249908565939668
cupio, -8.249908565939668
adsum, -8.249908565939668
reperio, -8.249908565939668
severus, -8.249908565939668
levis, -8.253048285944335
desum, -8.256197894847231
libero, -8.256197894847231
castra, -8.256197894847231
interficio, -8.2593574551376
circa, -8.2593574551376
scilicet, -8.262527029898878
anima, -8.265706682816258
natura, -8.265706682816258
inquam, -8.26889647818436
desidero, -8.26889647818436
excipio, -8.27209648091503
qualis, -8.27209648091503
scipio, -8.27852737124532
adicio, -8.27852737124532
uter, -8.281758391826767
adhibeo, -8.281758391826767
pecco, -8.284999885750938
munus, -8.284999885750938
plerique, -8.288251921137315
contemno, -8.29151456677213
saepes, -8.294787892117101
pugno, -8.294787892117101
factum, -8.294787892117101
Pompeius, -8.29807196731829
antonius, -8.301366863215144
quare, -8.304672651349643
laus, -8.304672651349643
exigo, -8.304672651349643
possessio, -8.304672651349643
intro, -8.307989403975636
disciplina, -8.314656095333826
cibus, -8.318006182219108
transeo, -8.321367529921812
mare, -8.321367529921812
adversarius, -8.321367529921812
confiteor, -8.324740214400451
sanus, -8.324740214400451
amitto, -8.324740214400451
multitudo, -8.328124312384693
caveo, -8.328124312384693
sata, -8.33151990138583
vito, -8.33151990138583
sanguis, -8.33151990138583
regius, -8.33151990138583
sanctus, -8.34177640155302
consulatus, -8.34177640155302
vendo, -8.34177640155302
fugio, -8.34177640155302
perficio, -8.34177640155302
prope, -8.34177640155302
victoria, -8.345218745743992
iustus, -8.345218745743992
num, -8.34867298061208
opinio, -8.355617452964891
addo, -8.355617452964891
praedico, -8.355617452964891
divido, -8.355617452964891
indico, -8.355617452964891
demonstro, -8.355617452964891
spero, -8.35910785790466
sapiens, -8.35910785790466
acies, -8.35910785790466
adficio, -8.35910785790466
caedo, -8.35910785790466
mons, -8.35910785790466
opera, -8.36261048845586
fructus, -8.36261048845586
deduco, -8.366125430563306
mereo, -8.369652771081274
patria, -8.369652771081274
satis, -8.369652771081274
aliter, -8.369652771081274
specto, -8.369652771081274
legio, -8.369652771081274
quomodo, -8.373192597786398
parum, -8.380310065555262
conficio, -8.380310065555262
damno, -8.380310065555262
promitto, -8.383887886903146
cedo, -8.383887886903146
conor, -8.383887886903146
procedo, -8.383887886903146
extra, -8.387478555033875
primum, -8.394698803007362
senex, -8.394698803007362
impleo, -8.394698803007362
creo, -8.394698803007362
tribuo, -8.398328571057942
Juppiter, -8.398328571057942
etsi, -8.405627873539553
equus, -8.405627873539553
beatus, -8.405627873539553
clarus, -8.409297602428515
reliquus, -8.409297602428515
numero, -8.409297602428515
vulnus, -8.409297602428515
transfero, -8.409297602428515
consuetudo, -8.41298084784481
prosum, -8.41298084784481
verto, -8.41298084784481
auris, -8.416677709726137
facultas, -8.416677709726137
par, -8.416677709726137
amo, -8.420388289122673
templum, -8.420388289122673
familia, -8.420388289122673
fama, -8.420388289122673
ops, -8.424112688213656
foedus, -8.424112688213656
exeo, -8.427851010324263
civilis, -8.427851010324263
tracto, -8.427851010324263
incipio, -8.431603359942812
interrogo, -8.439150565578196
obtineo, -8.439150565578196
utilitas, -8.442945636546748
T, -8.446755164963415
cura, -8.446755164963415
occupo, -8.446755164963415
finio, -8.446755164963415
appareo, -8.450579261401819
tot, -8.458271607024974
Cicero, -8.458271607024974
veritas, -8.458271607024974
contingo, -8.458271607024974
memini, -8.462140083802895
magistratus, -8.462140083802895
augeo, -8.462140083802895
potior, -8.466023583829292
ecclesia, -8.466023583829292
forma, -8.466023583829292
perdo, -8.46992222424495
vereor, -8.46992222424495
minus, -8.46992222424495
postquam, -8.46992222424495
fingo, -8.473836123566086
regio, -8.473836123566086
vindico, -8.477765401705975
posterus, -8.477765401705975
expono, -8.481710179996991
navis, -8.481710179996991
ignis, -8.485670581213089
Cn, -8.485670581213089
Theodosius, -8.485670581213089
discedo, -8.489646729592728
obicio, -8.489646729592728
milito, -8.489646729592728
subicio, -8.489646729592728
Hannibal, -8.489646729592728
suspicio, -8.489646729592728
paucus, -8.493638750862265
dubius, -8.493638750862265
magnitudo, -8.493638750862265
fateor, -8.497646772259804
principium, -8.497646772259804
multo, -8.497646772259804
amor, -8.497646772259804
contendo, -8.50167092255953
tandem, -8.50167092255953
tempestas, -8.50167092255953
exsisto, -8.50167092255953
inde, -8.50167092255953
sapio, -8.50976813279215
pretium, -8.50976813279215
ira, -8.50976813279215
nuntio, -8.50976813279215
patro, -8.51793144343131
sus, -8.51793144343131
paulus, -8.522038225383964
Philippus, -8.522038225383964
vix, -8.526161942567827
philosophus, -8.530302735233857
genu, -8.530302735233857
sibus, -8.530302735233857
proelium, -8.530302735233857
universus, -8.534460745382521
testimonium, -8.538636116793002
iterum, -8.538636116793002
abeo, -8.542828995053037
sustineo, -8.542828995053037
rursus, -8.542828995053037
aufero, -8.542828995053037
tempto, -8.542828995053037
mas, -8.542828995053037
mundus, -8.542828995053037
testis, -8.54703952758938
plenus, -8.54703952758938
praemium, -8.551267863698902
quantum, -8.551267863698902
usus, -8.551267863698902
oppidum, -8.551267863698902
disputo, -8.555514154580353
brutus, -8.559778553366812
miror, -8.559778553366812
quemadmodum, -8.559778553366812
noceo, -8.559778553366812
cerno, -8.559778553366812
praebeo, -8.559778553366812
fors, -8.564061215158812
donec, -8.564061215158812
quivis, -8.568362297058203
seu, -8.568362297058203
expeto, -8.572681958202718
differo, -8.572681958202718
iungo, -8.577020359801317
Romani, -8.577020359801317
privo, -8.581377665170272
persequor, -8.581377665170272
adiuvo, -8.581377665170272
superus, -8.581377665170272
sex, -8.581377665170272
careo, -8.585754039770071
error, -8.59014965124311
singulus, -8.594564669452225
latus, -8.594564669452225
nimius, -8.603453616869473
divinus, -8.603453616869473
hinc, -8.607927897264393
contio, -8.607927897264393
omitto, -8.612422286852233
colligo, -8.612422286852233
casus, -8.612422286852233
induco, -8.612422286852233
emo, -8.612422286852233
experior, -8.61693696720676
eligo, -8.61693696720676
odio, -8.61693696720676
taceo, -8.62147212237215
singuli, -8.62147212237215
compono, -8.62147212237215
dimitto, -8.62147212237215
converto, -8.626027938908011
dedo, -8.626027938908011
fundus, -8.626027938908011
argumentum, -8.630604605935423
puer, -8.630604605935423
huiusmodi, -8.630604605935423
collega, -8.635202315184053
nondum, -8.635202315184053
salvos, -8.639821261040346
Graeci, -8.639821261040346
fortasse, -8.64446164059685
iniurius, -8.64446164059685
Quiris, -8.649123653702661
observo, -8.649123653702661
commodus, -8.649123653702661
queror, -8.653807503015088
manifestus, -8.653807503015088
aperio, -8.653807503015088
praeterea, -8.653807503015088
contrarius, -8.653807503015088
traho, -8.663241535248446
quartus, -8.663241535248446
antea, -8.667992138007044
iniuria, -8.667992138007044
servio, -8.667992138007044
acer, -8.667992138007044
ingens, -8.667992138007044
exspecto, -8.6727654167597
repeto, -8.6727654167597
mox, -8.6727654167597
gallus, -8.6727654167597
spatium, -8.6727654167597
adulescens, -8.677561589023194
paene, -8.677561589023194
classis, -8.677561589023194
immo, -8.682380875459144
libido, -8.682380875459144
difficilis, -8.682380875459144
iuvenis, -8.682380875459144
hora, -8.682380875459144
occurro, -8.68722349993493
desero, -8.692089689586103
adduco, -8.692089689586103
flumen, -8.692089689586103
invidia, -8.696979674880296
nobilis, -8.696979674880296
magister, -8.696979674880296
alo, -8.696979674880296
rectus, -8.696979674880296
pronuntio, -8.701893689682725
antiquus, -8.706831971323307
depono, -8.706831971323307
eripio, -8.711794760665436
paulum, -8.711794760665436
caelum, -8.711794760665436
laboro, -8.711794760665436
membrum, -8.711794760665436
remitto, -8.711794760665436
brevis, -8.716782302176476
interim, -8.716782302176476
impetro, -8.716782302176476
animal, -8.716782302176476
perpetuus, -8.716782302176476
antoninus, -8.716782302176476
otium, -8.72179484400002
facinus, -8.72179484400002
multa, -8.72179484400002
librum, -8.72179484400002
tabula, -8.72179484400002
scriptum, -8.72179484400002
mortalis, -8.72179484400002
victor, -8.72179484400002
certamen, -8.726832638029977
naturalis, -8.726832638029977
tutor, -8.726832638029977
requiro, -8.731895939986524
ferrum, -8.731895939986524
revoco, -8.731895939986524
plus, -8.731895939986524
competo, -8.731895939986524
societas, -8.736985009493996
matrimonium, -8.736985009493996
maritus, -8.736985009493996
tutus, -8.742100110160765
ingredior, -8.742100110160765
regno, -8.742100110160765
similitudo, -8.742100110160765
Latinus, -8.742100110160765
sedeo, -8.752409479819626
iuxta, -8.752409479819626
medium, -8.752409479819626
etenim, -8.75760429669673
initium, -8.75760429669673
prodo, -8.75760429669673
sacerdos, -8.762826240677882
interdum, -8.762826240677882
gratus, -8.768075596564026
confirmo, -8.768075596564026
fortuno, -8.768075596564026
colloco, -8.768075596564026
admitto, -8.768075596564026
castrum, -8.768075596564026
aestimo, -8.773352653664869
cupiditas, -8.773352653664869
philosophia, -8.773352653664869
possideo, -8.773352653664869
maxime, -8.773352653664869
Cornelius, -8.773352653664869
lingua, -8.778657705894563
frequens, -8.778657705894563
decem, -8.778657705894563
deficio, -8.778657705894563
legatus, -8.778657705894563
comprehendo, -8.778657705894563
ecce, -8.783991051869926
explico, -8.783991051869926
commune, -8.783991051869926
quinque, -8.783991051869926
cumque, -8.789352995011312
sacer, -8.789352995011312
opto, -8.794743843646188
carus, -8.794743843646188
praetereo, -8.794743843646188
desino, -8.794743843646188
materia, -8.794743843646188
decedo, -8.794743843646188
cogitatio, -8.800163911115526
arguo, -8.800163911115526
oppugno, -8.800163911115526
supersum, -8.800163911115526
laedo, -8.800163911115526
intendo, -8.800163911115526
Graecia, -8.800163911115526
defensio, -8.805613515883092
excito, -8.805613515883092
descendo, -8.805613515883092
personus, -8.805613515883092
persona, -8.805613515883092
metuo, -8.811092981647716
nonne, -8.811092981647716
quattuor, -8.811092981647716
mortuus, -8.811092981647716
invitus, -8.816602637458686
erro, -8.822142817834301
delecto, -8.822142817834301
augustus, -8.822142817834301
impetus, -8.822142817834301
parens, -8.822142817834301
condo, -8.822142817834301
ultra, -8.822142817834301
irascor, -8.827713862883757
pecus, -8.827713862883757
proximus, -8.827713862883757
antiochus, -8.827713862883757
etiamsi, -8.833316118432426
consentio, -8.833316118432426
imago, -8.838949936150684
sufficio, -8.838949936150684
honorus, -8.838949936150684
succedo, -8.838949936150684
iure, -8.838949936150684
moneo, -8.844615673686361
Christianus, -8.844615673686361
namque, -8.844615673686361
reprehendo, -8.850313694800999
culpa, -8.850313694800999
familiaris, -8.856044369509982
illa, -8.856044369509982
reor, -8.856044369509982
neglego, -8.856044369509982
subeo, -8.856044369509982
plerumque, -8.856044369509982
praesertim, -8.861808074226733
epistula, -8.861808074226733
orno, -8.861808074226733
conspicio, -8.861808074226733
caelus, -8.861808074226733
semel, -8.861808074226733
coniungo, -8.861808074226733
idoneus, -8.861808074226733
indignus, -8.861808074226733
servos, -8.861808074226733
praeda, -8.861808074226733
fundo, -8.861808074226733
conservo, -8.867605191911059
lux, -8.867605191911059
iuro, -8.867605191911059
veto, -8.867605191911059
secundum, -8.867605191911059
Fabius, -8.867605191911059
planus, -8.873436112221853
medicamentum, -8.873436112221853
meo, -8.879301231674251
vinum, -8.879301231674251
sensus, -8.879301231674251
quintus, -8.885200953801439
turpis, -8.885200953801439
dissero, -8.885200953801439
demum, -8.885200953801439
signo, -8.885200953801439
potius, -8.891135689321253
polliceor, -8.891135689321253
virgo, -8.891135689321253
beo, -8.891135689321253
gradus, -8.891135689321253
pugna, -8.891135689321253
protinus, -8.891135689321253
misceo, -8.891135689321253
narro, -8.897105856307757
metior, -8.897105856307757
insidiae, -8.897105856307757
soror, -8.897105856307757
consisto, -8.897105856307757
odium, -8.897105856307757
gladius, -8.90311188036797
iaceo, -8.90311188036797
partim, -8.90311188036797
offendo, -8.90311188036797
nimium, -8.90311188036797
idcirco, -8.90311188036797
pignus, -8.90311188036797
fido, -8.90311188036797
compello, -8.90311188036797
resisto, -8.909154194823932
vocabulum, -8.909154194823932
Hispania, -8.909154194823932
reverto, -8.915233240900314
recuso, -8.915233240900314
supero, -8.915233240900314
advenio, -8.915233240900314
praesens, -8.92134946791775
imitor, -8.92134946791775
populo, -8.92134946791775
talus, -8.92134946791775
contraho, -8.92134946791775
dubium, -8.92134946791775
tecum, -8.927503333492128
certe, -8.927503333492128
poeta, -8.927503333492128
commoveo, -8.927503333492128
verso, -8.927503333492128
extremus, -8.927503333492128
utrum, -8.927503333492128
B, -8.927503333492128
agnosco, -8.933695303740048
quotiens, -8.933695303740048
summa, -8.933695303740048
reliquum, -8.933695303740048
insula, -8.933695303740048
hodie, -8.939925853490685
hortor, -8.939925853490685
varius, -8.939925853490685
cunctus, -8.94619546650428
consumo, -8.94619546650428
timor, -8.94619546650428
controversia, -8.94619546650428
comperio, -8.94619546650428
saeculum, -8.94619546650428
decresco, -8.94619546650428
opprimo, -8.952504635697546
provideo, -8.952504635697546
deligo, -8.952504635697546
similiter, -8.952504635697546
pateo, -8.952504635697546
intra, -8.952504635697546
pietas, -8.958853863376204
ignosco, -8.958853863376204
testo, -8.958853863376204
publicum, -8.958853863376204
considero, -8.958853863376204
adiungo, -8.958853863376204
doctrina, -8.965243661474975
Plato, -8.965243661474975
corrumpo, -8.965243661474975
animadverto, -8.965243661474975
insum, -8.965243661474975
gaudeo, -8.971674551805265
impedio, -8.971674551805265
iustitia, -8.971674551805265
altus, -8.971674551805265
detraho, -8.971674551805265
inferus, -8.971674551805265
maiestas, -8.978147066310882
decet, -8.978147066310882
laetus, -8.978147066310882
sors, -8.978147066310882
adsumo, -8.978147066310882
numen, -8.978147066310882
celebro, -8.978147066310882
libeo, -8.984661747332076
quisnam, -8.984661747332076
diligenter, -8.984661747332076
argentum, -8.984661747332076
frumentum, -8.984661747332076
aurum, -8.984661747332076
curro, -8.991219147878235
ordino, -8.991219147878235
procul, -8.991219147878235
instruo, -8.991219147878235
vinus, -8.991219147878235
fraus, -8.991219147878235
immortalis, -8.997819831909588
prudens, -8.997819831909588
complector, -8.997819831909588
forus, -8.997819831909588
adpeto, -8.997819831909588
agito, -8.997819831909588
leo, -8.997819831909588
divitiae, -9.004464374628256
pes, -9.004464374628256
lumen, -9.004464374628256
declaro, -9.004464374628256
aeger, -9.004464374628256
educo, -9.004464374628256
Catilina, -9.011153362779053
villa, -9.011153362779053
sane, -9.011153362779053
mirus, -9.011153362779053
potens, -9.011153362779053
legitimus, -9.011153362779053
liberi, -9.017887394960397
percipio, -9.017887394960397
custodio, -9.017887394960397
egredior, -9.024667081945775
exprimo, -9.024667081945775
proinde, -9.024667081945775
iter, -9.024667081945775
expedio, -9.024667081945775
quippe, -9.024667081945775
frango, -9.024667081945775
equidem, -9.031493047016175
femina, -9.031493047016175
excedo, -9.031493047016175
minuo, -9.031493047016175
viginti, -9.031493047016175
